date,open,high,close,low,volume,amount
2016-11-24,34.41,34.72,33.66,33.48,4893528.0,162639969.0
2016-11-23,34.91,35.08,34.56,34.46,5069513.0,171527253.0
2016-11-22,34.84,35.48,34.81,34.41,5620419.0,191820917.0
2016-11-21,35.02,35.2,34.4,34.19,5477443.0,185051348.0
2016-11-18,35.35,35.43,34.96,34.93,2987255.0,102083869.0
2016-11-17,36.22,36.22,35.35,35.22,3563711.0,123160820.0
2016-11-16,36.14,36.55,36.16,36.05,4525679.0,159818925.0
2016-11-15,36.14,36.84,36.24,35.73,6020390.0,212919412.0
2016-11-14,35.62,36.64,36.13,35.51,7387873.0,260784581.0
2016-11-11,35.94,36.04,35.51,34.91,5957979.0,205401981.0
2016-11-10,36.25,36.55,35.94,35.81,5259043.0,184763586.0
2016-11-09,36.06,36.43,35.77,34.5,8593536.0,298685406.0
2016-11-08,35.22,36.13,36.03,35.22,6913295.0,241819573.0
2016-11-07,34.19,36.18,35.54,33.63,7856226.0,265081721.0
2016-11-04,35.11,35.12,34.48,34.48,4513248.0,152741574.0
2016-11-03,34.6,35.2,35.11,34.58,4195597.0,142910848.0
2016-11-02,34.92,35.34,34.73,34.71,4044453.0,137684077.0
2016-11-01,35.22,35.51,35.32,34.74,4235091.0,144586577.0
2016-10-31,35.22,35.26,35.02,34.5,2593724.0,88229017.0
2016-10-28,36.12,36.45,35.53,35.53,3276311.0,114556032.0
2016-10-27,36.0,36.54,36.14,35.8,2566426.0,90142392.0
2016-10-26,36.86,36.86,36.0,35.82,3899211.0,137477927.0
2016-10-25,37.19,37.38,36.86,36.61,4640891.0,166559261.0
2016-10-24,36.79,37.27,37.2,35.94,5036794.0,180056134.0
2016-10-21,37.99,37.99,36.79,36.4,4770893.0,172030565.0
2016-10-20,37.18,37.97,37.79,37.0,7472909.0,273662722.0
2016-10-19,37.09,37.44,37.16,36.98,4030201.0,145841994.0
2016-10-18,35.82,37.68,37.37,35.53,8238731.0,296619719.0
2016-10-17,36.76,37.12,35.83,35.66,4540462.0,161548045.0
2016-10-14,36.14,36.81,36.57,36.14,2778346.0,98810440.0
2016-10-13,36.81,37.22,36.43,36.42,3371925.0,120625803.0
2016-10-12,37.06,37.16,36.85,36.4,3656586.0,130820281.0
2016-10-11,37.19,37.74,37.22,36.88,3757891.0,136433100.0
2016-10-10,35.91,37.4,37.16,35.54,7516738.0,268969548.0
2016-09-30,35.17,35.68,35.34,34.99,3678691.0,126432168.0
2016-09-29,34.52,35.66,35.37,34.15,6331530.0,215870291.0
2016-09-28,34.92,34.92,34.32,34.17,3005218.0,100883470.0
2016-09-27,34.31,35.02,34.76,33.59,4904797.0,164012916.0
2016-09-26,36.86,36.86,34.8,34.71,5335749.0,185545195.0
2016-09-23,36.24,36.75,36.61,35.97,4954675.0,175444168.0
2016-09-22,36.82,37.14,36.24,36.23,3740960.0,133139158.0
2016-09-21,37.03,37.15,36.65,36.5,3317474.0,118752521.0
2016-09-20,37.28,37.52,37.03,36.83,4923899.0,178074851.0
2016-09-19,36.71,37.34,37.21,36.36,5341763.0,191611663.0
2016-09-14,35.5,36.73,36.34,35.13,7211145.0,252923269.0
2016-09-13,36.12,36.3,35.52,35.4,5702349.0,198112413.0
2016-09-12,37.79,37.8,35.46,35.29,9905310.0,354180769.0
2016-09-09,39.43,39.45,38.74,38.71,4207154.0,159997181.0
2016-09-08,38.62,39.5,39.37,38.62,5573156.0,212665837.0
2016-09-07,40.05,40.59,38.9,38.72,10878601.0,418130724.0
2016-09-06,39.17,40.34,40.28,38.81,8052546.0,311137481.0
2016-09-05,41.07,41.07,39.19,39.11,8657201.0,338414297.0
2016-09-02,41.19,41.59,40.62,40.16,7307251.0,290818665.0
2016-09-01,42.86,42.97,41.48,41.18,7177987.0,294477830.0
2016-08-31,42.51,42.93,42.72,41.49,11714726.0,480446658.0
2016-08-30,44.65,45.79,42.94,42.1,13332509.0,571208144.0
2016-08-29,43.86,44.9,44.68,43.01,12904096.0,553627127.0
2016-08-26,41.45,46.0,44.52,41.29,24947921.0,1067771660.0
2016-08-25,40.51,42.71,42.1,39.94,21185020.0,855486265.0
2016-08-24,40.51,40.51,40.2,39.64,6636580.0,258685488.0
2016-08-23,39.02,40.52,40.36,38.83,9996457.0,389523785.0
2016-08-22,39.03,39.87,39.12,38.71,6616636.0,253749799.0
2016-08-19,39.51,39.83,38.86,38.75,6037782.0,230060039.0
2016-08-18,40.45,40.76,39.42,39.06,9573949.0,370424049.0
2016-08-17,40.21,41.36,40.52,39.53,10209190.0,403643439.0
2016-08-16,40.05,40.92,40.07,39.84,10863488.0,427082739.0
2016-08-15,37.98,40.45,40.05,37.25,13490839.0,516211545.0
2016-08-12,37.26,37.98,37.87,36.68,7806920.0,283600240.0
2016-08-11,39.04,39.56,37.82,37.7,8851052.0,332189787.0
2016-08-10,40.12,40.92,39.3,39.27,8842725.0,345452226.0
2016-08-09,40.76,41.04,40.52,39.84,8012699.0,314368174.0
2016-08-08,39.94,40.77,40.48,39.31,7889516.0,308732541.0
2016-08-05,39.31,40.7,40.16,39.23,12261907.0,477205286.0
2016-08-04,37.69,40.95,39.89,37.69,15377489.0,589501766.0
2016-08-03,37.94,38.35,37.59,37.4,5805557.0,213039452.0
2016-08-02,36.54,38.71,37.94,36.54,10432498.0,385609242.0
2016-08-01,35.94,37.35,37.04,34.82,7955303.0,281837178.0
2016-07-29,36.85,37.47,36.56,35.82,8285316.0,295741859.0
2016-07-28,37.74,37.86,36.97,35.2,13932610.0,493896768.0
2016-07-27,39.43,40.24,37.89,37.27,14476952.0,551425519.0
2016-07-26,38.35,39.5,39.3,37.97,10072113.0,378718907.0
2016-07-25,38.6,39.43,38.35,37.95,6809306.0,256252476.0
2016-07-22,39.38,40.61,39.1,38.79,8323990.0,322011338.0
2016-07-21,40.36,40.81,39.58,39.53,8793964.0,342195284.0
2016-07-20,39.23,42.3,40.82,39.07,20963437.0,829985199.0
2016-07-19,38.81,39.53,39.53,37.92,11876209.0,449179629.0
2016-07-18,38.46,39.11,38.4,37.77,8729323.0,327808555.0
2016-07-15,39.69,39.84,38.2,37.9,14833939.0,557088961.0
2016-07-14,39.6,40.51,39.68,39.13,9640833.0,374371822.0
2016-07-13,39.68,40.64,39.48,39.02,13474762.0,519612555.0
2016-07-12,41.66,42.05,39.84,37.79,19637779.0,758339745.0
2016-07-11,42.41,42.92,41.77,41.41,13220530.0,541669636.0
2016-07-08,44.15,45.44,43.25,43.11,17094869.0,735321504.0
2016-07-07,41.24,45.54,44.19,41.22,26071345.0,1107975347.0
2016-07-06,42.51,42.7,41.82,41.27,15705021.0,641328517.0
2016-07-05,42.17,44.11,43.28,41.15,23928138.0,996344142.0
2016-07-04,41.59,42.31,42.0,41.08,15544982.0,630486628.0
2016-07-01,42.82,43.07,41.9,40.7,13565166.0,551699571.0
