date,open,high,close,low,volume,amount
2016-11-23,16.59,16.81,16.58,16.51,3583073.0,61595022.0
2016-11-22,16.31,16.73,16.53,16.13,3348198.0,57257001.0
2016-11-21,16.12,16.43,16.32,16.07,2987590.0,50118879.0
2016-11-18,16.25,16.4,16.12,16.03,1997705.0,33423760.0
2016-11-17,16.64,16.88,16.25,16.21,2757049.0,46721046.0
2016-11-16,16.78,17.37,16.75,16.74,4428233.0,77699266.0
2016-11-15,16.81,17.17,16.73,16.7,3935486.0,68860418.0
2016-11-14,16.53,17.5,16.93,16.46,5166448.0,90735927.0
2016-11-11,15.95,16.64,16.63,15.83,4156303.0,69326523.0
2016-11-10,15.82,16.24,15.84,15.63,2614586.0,43206245.0
2016-11-09,15.9,15.96,15.71,15.39,3078641.0,49877394.0
2016-11-08,15.83,16.0,15.9,15.58,2468288.0,40466889.0
2016-11-07,15.7,15.95,15.83,15.69,1804024.0,29501691.0
2016-11-04,15.87,16.03,15.82,15.68,1899071.0,30988614.0
2016-11-03,16.02,16.16,15.88,15.58,2777407.0,45641434.0
2016-11-02,15.93,16.02,15.91,15.75,1854894.0,30460461.0
2016-11-01,15.57,16.15,15.96,15.57,3608352.0,59334105.0
2016-10-31,15.87,16.03,15.86,15.49,2698769.0,44119945.0
2016-10-28,16.11,16.12,15.88,15.66,1857310.0,30325470.0
2016-10-27,16.07,16.15,15.93,15.85,2216026.0,36661191.0
2016-10-26,16.12,16.16,15.95,15.76,2755934.0,45255934.0
2016-10-25,16.05,16.55,16.21,15.98,3172461.0,53419159.0
2016-10-24,16.15,16.21,16.05,15.73,1906543.0,31537334.0
2016-10-21,16.07,16.34,16.06,15.59,2392000.0,39361645.0
2016-10-20,16.64,16.71,16.24,15.98,3847270.0,64631937.0
2016-10-19,16.92,17.31,16.63,16.58,3059066.0,53306853.0
2016-10-18,16.85,17.1,16.93,16.55,3280653.0,57265221.0
2016-10-17,17.14,17.27,16.67,16.45,4095300.0,70896957.0
2016-10-14,17.85,17.95,17.14,17.03,4316599.0,77477796.0
2016-10-13,18.02,18.32,17.66,17.48,6620416.0,123336339.0
2016-10-12,16.79,18.05,18.05,16.74,7564749.0,137222249.0
2016-10-11,16.75,17.03,16.87,16.5,2997311.0,52024651.0
2016-10-10,16.71,17.03,16.79,16.65,3372512.0,58378899.0
2016-09-30,16.73,16.99,16.71,16.67,3397732.0,58871592.0
2016-09-29,16.05,16.89,16.73,16.0,4917542.0,84424758.0
2016-09-28,16.0,16.16,16.12,15.52,4508628.0,73752614.0
2016-09-27,16.24,16.32,15.87,15.57,4510254.0,73720788.0
2016-09-26,16.34,16.73,16.13,16.06,4933373.0,83820512.0
2016-09-23,17.02,17.03,16.34,16.11,10556862.0,179773382.0
2016-09-22,17.37,17.9,17.03,16.88,9575773.0,171245718.0
2016-09-21,17.02,17.81,17.31,16.89,7562133.0,136024637.0
2016-09-20,16.74,17.25,17.11,16.41,7606811.0,132079255.0
2016-09-19,15.61,17.02,16.81,15.61,8402837.0,142655438.0
2016-09-14,14.99,15.91,15.5,14.99,5329153.0,85582796.0
2016-09-13,15.15,15.37,15.08,15.0,3715706.0,58306519.0
2016-09-12,14.64,15.6,15.29,14.64,6158554.0,96592096.0
2016-09-09,14.96,15.27,15.1,14.63,4936340.0,76587305.0
2016-09-08,14.8,14.93,14.87,14.5,3490720.0,52981564.0
2016-09-07,14.6,15.1,14.69,14.47,4195231.0,63895950.0
2016-09-06,14.94,14.98,14.55,14.39,5067397.0,76335265.0
2016-09-05,14.81,15.01,14.81,14.43,5818501.0,88737503.0
2016-09-02,15.02,15.35,14.42,13.87,8797088.0,133728889.0
2016-09-01,15.34,15.92,15.24,15.15,9889223.0,158137372.0
2016-08-31,14.23,15.35,15.22,14.21,7849469.0,120460571.0
2016-08-30,14.41,14.96,14.27,14.21,8697822.0,131152157.0
2016-08-29,13.57,14.77,14.46,13.31,8458596.0,123693549.0
2016-08-26,12.94,14.02,13.57,12.94,6350312.0,89337111.0
2016-08-25,13.0,13.28,13.07,12.83,4094808.0,55054378.0
2016-08-24,12.63,13.36,13.11,12.63,6139862.0,83250250.0
2016-08-23,12.51,13.05,12.73,12.29,4062527.0,53684041.0
2016-08-22,12.73,12.92,12.5,12.49,4206583.0,54936744.0
2016-08-19,12.84,12.95,12.82,12.53,5659615.0,74178901.0
2016-08-18,12.29,13.0,12.83,12.23,8533810.0,112365025.0
2016-08-17,12.02,12.34,12.29,11.97,3825969.0,48210109.0
2016-08-16,12.19,12.34,12.02,11.84,5518252.0,68684135.0
2016-08-15,11.78,12.27,12.16,11.75,4917389.0,61206492.0
2016-08-12,11.47,11.62,11.61,11.3,2225692.0,26306643.0
2016-08-11,11.83,11.83,11.49,11.47,1692323.0,20320955.0
2016-08-10,12.04,12.05,11.83,11.78,1850170.0,22770663.0
2016-08-09,11.7,12.1,11.97,11.68,2511527.0,30952767.0
2016-08-08,11.35,11.86,11.76,11.15,3760356.0,45140798.0
2016-08-05,11.31,11.36,11.35,11.18,2578374.0,30009236.0
2016-08-04,10.94,11.32,11.23,10.86,2437257.0,28021020.0
2016-08-03,11.01,11.09,10.94,10.9,1603679.0,18237778.0
2016-08-02,10.89,11.13,11.0,10.66,1435350.0,16253641.0
2016-08-01,11.0,11.05,10.88,10.41,3657448.0,40380059.0
2016-07-29,11.1,11.17,11.01,10.79,2122996.0,24184172.0
2016-07-28,10.97,11.16,11.05,10.71,2628437.0,29923204.0
2016-07-27,12.1,12.18,10.97,10.93,5822619.0,68277297.0
2016-07-26,11.82,12.19,12.14,11.8,3213140.0,39886196.0
2016-07-25,11.87,12.01,11.88,11.74,4060585.0,49732462.0
2016-07-22,12.24,12.36,12.06,11.9,2409434.0,30218250.0
2016-07-21,12.47,12.55,12.27,12.12,3597966.0,45725280.0
2016-07-20,11.99,12.65,12.48,11.99,6498164.0,83123960.0
2016-07-19,12.12,12.18,12.14,11.79,2888421.0,35747852.0
2016-07-18,11.69,12.15,12.0,11.52,4985988.0,61298203.0
2016-07-15,11.73,11.86,11.64,11.6,3131374.0,37808021.0
2016-07-14,12.0,12.04,11.9,11.78,3649604.0,44867876.0
2016-07-13,11.94,11.98,11.81,11.72,4339155.0,53081573.0
2016-07-12,11.76,11.94,11.81,11.38,4918030.0,59310827.0
2016-07-11,12.39,12.39,11.89,11.81,5159117.0,64078211.0
2016-07-08,12.0,12.86,12.29,11.93,7296978.0,93861517.0
2016-07-07,12.06,12.37,12.07,12.03,4989985.0,62849570.0
2016-07-06,11.81,12.18,12.16,11.52,5935116.0,72759782.0
2016-07-05,11.71,12.27,11.89,11.5,6370674.0,78157109.0
2016-07-04,11.12,11.86,11.61,11.08,7162030.0,85642768.0
2016-07-01,11.42,11.65,11.21,11.16,4644476.0,54471591.0
2016-06-30,11.55,11.55,11.44,11.22,4511714.0,53061685.0
2016-06-29,11.58,11.7,11.55,11.4,4369508.0,52021090.0
2016-06-28,11.33,11.71,11.49,11.33,3702365.0,43990447.0
2016-06-27,11.03,11.6,11.47,10.94,3660378.0,42998311.0
2016-06-24,11.29,11.55,11.05,10.65,4084227.0,46975654.0
2016-06-23,11.74,11.74,11.31,11.14,3459246.0,40593369.0
2016-06-22,11.13,11.6,11.6,11.04,4572315.0,53886682.0
2016-06-21,11.01,11.73,11.25,10.92,7796204.0,91321954.0
2016-06-20,10.75,10.97,10.94,10.6,3380546.0,37686501.0
2016-06-17,10.74,11.03,10.81,10.72,3328485.0,37393603.0
2016-06-16,10.94,11.02,10.69,10.65,4004259.0,44730451.0
2016-06-15,10.32,10.97,10.89,10.21,4828621.0,53337940.0
2016-06-14,10.15,10.42,10.32,9.73,3567168.0,37625562.0
2016-06-13,11.03,11.13,10.12,10.1,5914212.0,65499389.0
2016-06-08,10.88,11.44,11.23,10.87,4561885.0,52492352.0
2016-06-07,10.94,11.05,11.0,10.73,2934494.0,32982030.0
2016-06-06,10.78,10.97,10.91,10.72,3632851.0,40746114.0
2016-06-03,10.66,10.91,10.76,10.66,4277046.0,47755323.0
2016-06-02,10.59,10.98,10.81,10.41,5165380.0,57158319.0
2016-06-01,10.21,10.58,10.48,10.15,5385470.0,58059474.0
2016-05-31,9.67,10.2,10.15,9.64,4910254.0,50628661.0
2016-05-30,9.68,9.79,9.67,9.5,2494171.0,24973597.0
2016-05-27,9.76,9.86,9.73,9.66,2759060.0,27744975.0
2016-05-26,9.74,9.8,9.71,9.42,3573560.0,35473392.0
2016-05-25,9.71,9.97,9.68,9.61,2745470.0,27755344.0
2016-05-24,9.83,9.83,9.66,9.55,2591142.0,25849834.0
2016-05-23,9.52,9.84,9.8,9.52,3657952.0,36648972.0
2016-05-20,9.23,9.56,9.51,9.1,2537048.0,24689224.0
2016-05-19,9.21,9.62,9.35,9.21,3166830.0,30914159.0
2016-05-18,9.92,9.92,9.29,9.08,5207472.0,50480175.0
2016-05-17,9.93,10.15,9.92,9.83,3795367.0,39102078.0
2016-05-16,9.53,10.3,9.92,9.5,5245150.0,53791993.0
2016-05-13,9.35,9.78,9.41,9.34,3265223.0,32190724.0
2016-05-12,9.45,9.55,9.39,9.0,4145362.0,40064819.0
2016-05-11,9.87,10.05,9.8,9.58,4061150.0,41187733.0
2016-05-10,9.66,9.86,9.8,9.6,4676625.0,47108596.0
2016-05-09,10.63,10.63,9.77,9.77,7838901.0,80902128.0
2016-05-06,12.22,12.22,10.85,10.85,10905557.0,130741640.0
2016-05-05,12.1,12.3,12.05,11.92,7567926.0,94296184.0
2016-05-04,11.74,12.45,12.21,11.62,14423583.0,179997760.0
2016-05-03,11.9,12.78,12.31,11.57,20004320.0,244684240.0
