date,open,high,close,low,volume,amount
2016-11-24,4.44,4.61,4.49,4.42,22517709.0,103335499.0
2016-11-23,4.51,4.54,4.42,4.4,21772756.0,98819350.0
2016-11-22,4.56,4.58,4.54,4.47,43482164.0,199463202.0
2016-11-21,4.31,4.74,4.63,4.31,70085064.0,331409486.0
2016-11-18,4.42,4.43,4.3,4.29,15533209.0,68602853.0
2016-11-17,4.37,4.58,4.44,4.34,22428596.0,101514976.0
2016-11-16,4.36,4.4,4.35,4.3,15523842.0,68613778.0
2016-11-15,4.32,4.38,4.35,4.3,11655607.0,51519578.0
2016-11-14,4.26,4.38,4.33,4.24,18940787.0,83349311.0
2016-11-11,4.17,4.37,4.28,4.16,20655113.0,89001897.0
2016-11-10,4.15,4.19,4.18,4.14,13192513.0,55807891.0
2016-11-09,4.14,4.16,4.13,4.07,8871534.0,37094737.0
2016-11-08,4.17,4.18,4.16,4.15,8511791.0,35974127.0
2016-11-07,4.1,4.15,4.15,4.1,8197062.0,34376508.0
2016-11-04,4.12,4.14,4.11,4.1,5817641.0,24314312.0
2016-11-03,4.08,4.14,4.12,4.07,8235804.0,34382291.0
2016-11-02,4.13,4.16,4.09,4.08,6078234.0,25384161.0
2016-11-01,4.06,4.16,4.15,4.05,8485863.0,35392721.0
2016-10-31,4.09,4.1,4.09,4.0,4907564.0,20256905.0
2016-10-28,4.13,4.16,4.09,4.08,7342200.0,30676033.0
2016-10-27,4.13,4.16,4.15,4.11,5520154.0,23174799.0
2016-10-26,4.17,4.22,4.14,4.13,13563859.0,57448113.0
2016-10-25,4.15,4.2,4.16,4.15,10136506.0,42922552.0
2016-10-24,4.11,4.17,4.16,4.09,12137519.0,51201629.0
2016-10-21,4.09,4.13,4.11,4.06,7323577.0,30435538.0
2016-10-20,4.14,4.14,4.11,4.06,11004730.0,45758299.0
2016-10-19,4.25,4.25,4.14,4.12,11953094.0,50368990.0
2016-10-18,4.05,4.19,4.17,4.05,15039323.0,63101051.0
2016-10-17,4.03,4.18,4.09,4.03,20950161.0,87176995.0
2016-10-14,4.01,4.06,4.05,3.96,10809272.0,44066784.0
2016-10-13,3.98,4.03,4.01,3.97,11137163.0,45292910.0
2016-10-12,3.98,3.98,3.98,3.96,7539848.0,30397742.0
2016-10-11,3.96,4.01,4.0,3.94,15307449.0,61859963.0
2016-10-10,3.92,3.96,3.96,3.91,11073924.0,44328125.0
2016-09-30,3.92,3.92,3.9,3.88,10675816.0,42258704.0
2016-09-29,3.92,3.96,3.92,3.9,10784403.0,43059182.0
2016-09-28,3.92,3.98,3.94,3.9,15333292.0,61264978.0
2016-09-27,4.02,4.06,3.93,3.86,35405562.0,141168124.0
2016-09-26,4.22,4.62,4.01,3.97,34919148.0,148097199.0
2016-09-23,4.27,4.35,4.21,4.2,16437281.0,71263667.0
2016-09-22,4.28,4.39,4.29,4.25,16986777.0,74776451.0
2016-09-21,4.16,4.31,4.27,4.12,20883791.0,89709304.0
2016-09-20,4.16,4.28,4.16,4.14,13629149.0,58276097.0
2016-09-19,4.16,4.21,4.16,4.12,9745043.0,41256095.0
2016-09-14,4.15,4.2,4.19,4.07,19344281.0,80999565.0
2016-09-13,4.17,4.2,4.18,4.12,18146483.0,76661403.0
2016-09-12,4.04,4.23,4.2,4.0,37770998.0,158845306.0
2016-09-09,4.02,4.14,4.09,4.02,18117051.0,75252453.0
2016-09-08,4.02,4.07,4.05,4.0,9245523.0,37837914.0
2016-09-07,3.96,4.08,4.02,3.94,27139360.0,111032166.0
2016-09-06,3.9,3.95,3.95,3.88,6465798.0,25749442.0
2016-09-05,3.89,3.93,3.92,3.89,4821609.0,19157341.0
2016-09-02,3.88,3.91,3.9,3.86,6183995.0,24376510.0
2016-09-01,3.93,3.94,3.89,3.88,6620232.0,26317931.0
2016-08-31,3.94,3.95,3.93,3.88,8700648.0,34590610.0
2016-08-30,3.98,4.11,3.97,3.94,16112990.0,65561545.0
2016-08-29,3.93,3.98,3.97,3.91,8984618.0,36093722.0
2016-08-26,3.88,3.97,3.94,3.88,11102072.0,44249471.0
2016-08-25,3.89,3.91,3.87,3.84,8685783.0,34171774.0
2016-08-24,3.92,3.99,3.92,3.92,13706625.0,55015519.0
