date,open,high,close,low,volume,amount
2016-11-24,42.72,43.03,41.35,41.17,5342873.0,216838274.0
2016-11-23,43.19,44.22,42.72,42.67,8684556.0,365111593.0
2016-11-22,42.72,43.19,43.08,42.06,6728893.0,277362565.0
2016-11-21,42.26,43.24,42.72,41.85,5697643.0,234940806.0
2016-11-18,43.02,43.42,42.62,42.4,6601091.0,273715327.0
2016-11-17,43.4,43.86,42.72,42.34,12540100.0,522269619.0
2016-11-16,46.62,47.83,45.04,44.95,23737869.0,1066366050.0
2016-11-15,41.64,45.12,45.12,41.34,9805938.0,418104841.0
2016-11-14,40.67,41.32,41.02,40.09,4389478.0,173733121.0
2016-11-11,40.62,41.05,40.3,39.99,4447266.0,173891636.0
2016-11-10,41.95,42.98,40.79,40.78,5091198.0,203903891.0
2016-11-09,41.22,41.36,40.42,39.38,4847487.0,189211008.0
2016-11-08,41.48,41.57,41.23,40.74,3578867.0,142390864.0
2016-11-07,41.52,41.54,41.23,40.46,3386175.0,134596787.0
2016-11-04,41.64,42.21,40.95,40.61,4703062.0,188075365.0
2016-11-03,41.22,42.16,41.55,40.3,7186280.0,287735848.0
2016-11-02,41.24,42.2,41.11,41.03,5534946.0,222299695.0
2016-11-01,41.31,41.84,41.65,40.17,7066205.0,281075798.0
2016-10-31,39.26,43.4,41.32,39.26,7313308.0,293793370.0
2016-10-28,42.12,42.12,39.6,39.44,5574407.0,219170487.0
2016-10-27,41.31,42.19,41.53,40.97,4329987.0,173523167.0
2016-10-26,42.57,43.07,41.76,41.43,6510240.0,266578822.0
2016-10-25,42.69,42.7,42.47,41.95,6634193.0,271596086.0
2016-10-24,41.88,43.4,42.79,41.43,9876465.0,405599896.0
2016-10-21,43.4,43.74,42.69,41.4,16108583.0,665139035.0
2016-10-20,38.75,42.27,42.27,38.75,7397520.0,297286870.0
2016-10-19,38.78,38.8,38.43,38.06,4697270.0,174427431.0
2016-10-18,37.36,38.8,38.48,37.26,5021588.0,186290368.0
2016-10-17,38.31,38.46,37.53,37.49,3769404.0,138534870.0
2016-10-14,37.92,38.49,38.27,37.39,3900796.0,142837946.0
2016-10-13,37.45,38.22,38.06,37.24,4903306.0,178901412.0
2016-10-12,37.18,37.25,37.18,36.68,2503744.0,89739441.0
2016-10-11,37.61,37.64,37.25,37.0,3267093.0,117918423.0
2016-10-10,36.16,38.0,37.47,35.94,4082900.0,146103690.0
2016-09-30,37.04,37.15,35.94,35.49,3528033.0,123682174.0
2016-09-29,36.78,37.95,37.04,35.49,3685039.0,132477734.0
2016-09-21,37.97,38.45,38.16,37.88,2829070.0,104359603.0
2016-09-20,38.44,38.49,38.02,37.52,3167197.0,116111407.0
2016-09-19,38.54,38.68,38.32,38.12,2408341.0,89314553.0
2016-09-14,38.02,38.74,38.11,37.7,3153138.0,116779011.0
2016-09-13,38.41,38.67,38.07,37.52,4106889.0,151255960.0
2016-09-12,38.75,39.78,38.03,37.9,7353792.0,278375937.0
2016-09-09,42.65,42.85,41.27,41.27,6105449.0,247332244.0
2016-09-08,42.57,43.17,42.57,42.34,8218485.0,338853813.0
2016-09-07,44.64,46.26,43.72,43.41,13195576.0,575231461.0
2016-09-06,42.89,44.65,44.26,42.06,10396019.0,433011370.0
2016-09-05,43.09,45.34,43.49,43.09,10666261.0,455240514.0
2016-09-02,42.88,43.86,42.9,42.62,10229107.0,427619163.0
2016-09-01,42.1,45.73,43.97,41.72,20703212.0,875189648.0
2016-08-31,43.6,43.66,42.69,41.83,19101793.0,786533311.0
2016-08-30,40.14,43.51,43.51,39.83,8503612.0,352080665.0
2016-08-29,38.95,40.3,39.55,38.59,3640415.0,139608354.0
2016-08-26,39.55,40.23,39.31,39.27,3493193.0,134327301.0
2016-08-25,40.3,40.3,39.54,38.24,3483437.0,132725316.0
2016-08-24,40.48,41.21,40.65,39.92,3961619.0,155410702.0
2016-08-23,39.59,40.14,39.84,39.35,2225184.0,85646775.0
2016-08-22,41.35,41.64,39.67,39.66,4430324.0,172849457.0
2016-08-19,41.93,42.45,41.51,41.34,3240401.0,130828224.0
2016-08-18,42.34,42.37,41.91,41.57,3956155.0,160203691.0
2016-08-17,41.82,42.83,42.31,41.13,6210665.0,253654487.0
2016-08-16,41.31,43.09,41.82,41.31,8247026.0,337396399.0
2016-08-15,40.09,41.62,41.23,39.26,7399461.0,292275717.0
2016-08-12,40.4,40.71,40.09,39.57,4848265.0,187136025.0
2016-08-11,41.86,41.95,40.51,40.33,6698733.0,266811647.0
2016-08-10,41.35,44.69,42.63,41.12,9967959.0,415205003.0
2016-08-09,40.29,41.02,40.9,40.09,4002006.0,157224188.0
2016-08-08,39.73,40.38,40.19,39.0,2878119.0,110808871.0
2016-08-05,40.87,40.97,39.88,39.88,4135814.0,161761809.0
2016-08-04,39.88,41.83,41.09,39.53,6331906.0,250953897.0
2016-08-03,40.11,40.66,40.09,39.45,3888012.0,150619194.0
2016-08-02,40.21,41.23,40.43,40.09,4213467.0,165840177.0
2016-08-01,39.24,40.9,40.17,37.92,6087925.0,233001810.0
2016-07-29,39.52,40.94,40.0,38.81,5896740.0,228136532.0
2016-07-28,39.88,40.05,39.3,38.46,4762558.0,181088967.0
2016-07-27,43.9,43.9,39.85,39.85,6765815.0,273178448.0
2016-07-26,44.58,44.83,44.27,43.4,5586885.0,238465701.0
2016-07-25,44.43,46.24,45.29,42.36,6967454.0,299620779.0
2016-07-22,46.93,47.37,44.55,44.23,4176421.0,185612778.0
2016-07-21,47.53,47.87,46.91,46.91,3103274.0,142155936.0
2016-07-20,47.01,48.31,47.51,47.0,3904390.0,180141513.0
2016-07-19,48.15,48.15,47.2,46.51,5120581.0,232926953.0
2016-07-18,46.93,48.79,48.06,46.51,4056641.0,187164346.0
2016-07-15,48.57,48.76,47.44,47.3,3854614.0,178135432.0
2016-07-14,48.73,49.29,48.56,48.05,3858815.0,181455862.0
2016-07-13,48.25,50.11,49.5,46.83,8061359.0,378647262.0
2016-07-12,49.39,49.39,49.36,47.53,4093679.0,192612180.0
2016-07-11,51.54,51.88,48.54,47.86,7412000.0,355397365.0
2016-07-08,52.18,52.67,51.47,51.32,5451417.0,273543284.0
2016-07-07,53.25,53.83,52.93,50.63,7075440.0,357047924.0
2016-07-06,53.61,54.5,53.0,52.78,3993006.0,206877453.0
