date,open,high,close,low,volume,amount
2016-11-24,4.6,4.64,4.61,4.58,33445468.0,153961094.0
2016-11-23,4.63,4.66,4.62,4.58,37270525.0,171452163.0
2016-11-22,4.56,4.63,4.63,4.55,39222376.0,179987427.0
2016-11-21,4.54,4.58,4.55,4.54,27959274.0,127338256.0
2016-11-18,4.58,4.6,4.54,4.53,25972316.0,118186783.0
2016-11-17,4.59,4.62,4.58,4.56,38648965.0,176695596.0
2016-11-16,4.62,4.71,4.63,4.61,67584300.0,314700607.0
2016-11-15,4.55,4.68,4.63,4.53,71671065.0,329141276.0
2016-11-14,4.51,4.57,4.54,4.51,44277070.0,200590102.0
2016-11-11,4.51,4.54,4.52,4.5,37024920.0,166742929.0
2016-11-10,4.49,4.52,4.51,4.49,28616124.0,128695414.0
2016-11-09,4.51,4.52,4.48,4.45,27005075.0,120844570.0
2016-11-08,4.49,4.52,4.51,4.46,33301804.0,149272668.0
2016-11-07,4.48,4.5,4.47,4.46,20833180.0,92986360.0
2016-11-04,4.51,4.52,4.48,4.48,19502577.0,87534371.0
2016-11-03,4.49,4.52,4.51,4.48,21984562.0,98673977.0
2016-11-02,4.52,4.54,4.49,4.49,22782800.0,102625866.0
2016-11-01,4.5,4.56,4.53,4.5,26505489.0,119779032.0
2016-10-31,4.5,4.51,4.5,4.47,23423452.0,105084919.0
2016-10-28,4.48,4.52,4.5,4.46,32545921.0,145801823.0
2016-10-27,4.47,4.48,4.47,4.45,13268140.0,59078990.0
2016-10-26,4.49,4.51,4.47,4.45,38490133.0,171531897.0
2016-10-25,4.52,4.52,4.5,4.49,16864516.0,75826568.0
2016-10-24,4.47,4.53,4.51,4.46,31866218.0,142985308.0
2016-10-21,4.51,4.51,4.46,4.44,32296198.0,144085816.0
2016-10-20,4.5,4.52,4.5,4.47,16141081.0,72355266.0
2016-10-19,4.53,4.54,4.5,4.49,22682103.0,102065179.0
2016-10-18,4.49,4.54,4.53,4.47,27207629.0,122243759.0
2016-10-17,4.55,4.56,4.49,4.47,28379385.0,127871942.0
2016-10-14,4.55,4.56,4.53,4.51,16750200.0,75684317.0
2016-10-13,4.55,4.58,4.56,4.52,14828566.0,67360843.0
2016-10-12,4.54,4.57,4.55,4.5,20634077.0,93451772.0
2016-10-11,4.54,4.61,4.56,4.52,29931646.0,136334816.0
2016-10-10,4.48,4.54,4.52,4.48,28915144.0,130147415.0
2016-09-30,4.48,4.5,4.47,4.45,20283024.0,90536993.0
2016-09-29,4.48,4.52,4.47,4.45,22651250.0,101281852.0
2016-09-28,4.52,4.53,4.48,4.46,21120210.0,94629557.0
2016-09-27,4.47,4.51,4.5,4.44,22258178.0,99421920.0
2016-09-26,4.63,4.64,4.47,4.46,42382088.0,191756425.0
2016-09-23,4.6,4.69,4.64,4.57,29286888.0,135285202.0
2016-09-22,4.61,4.64,4.59,4.58,33723148.0,155215373.0
2016-09-21,4.56,4.61,4.59,4.54,20959793.0,95685697.0
2016-09-20,4.63,4.64,4.59,4.56,20150658.0,92295588.0
2016-09-19,4.54,4.6,4.58,4.54,21844812.0,99671921.0
2016-09-14,4.52,4.59,4.54,4.5,27497041.0,124925414.0
2016-09-13,4.5,4.56,4.54,4.47,17523459.0,78874875.0
2016-09-12,4.47,4.52,4.51,4.42,34303570.0,152699229.0
2016-09-09,4.62,4.62,4.53,4.49,46967098.0,213556889.0
2016-09-08,4.61,4.64,4.6,4.58,17983769.0,82615276.0
2016-09-07,4.63,4.67,4.61,4.6,28585249.0,132075851.0
2016-09-06,4.63,4.65,4.63,4.55,28228021.0,129459781.0
2016-09-05,4.6,4.65,4.61,4.57,16167100.0,74488355.0
2016-09-02,4.64,4.66,4.59,4.58,23879344.0,109976724.0
2016-09-01,4.7,4.75,4.65,4.64,25318452.0,118427681.0
2016-08-31,4.67,4.71,4.7,4.65,26291225.0,122958187.0
2016-08-30,4.67,4.72,4.67,4.66,22156385.0,103542975.0
2016-08-29,4.67,4.73,4.67,4.66,23619471.0,110447034.0
2016-08-26,4.73,4.76,4.67,4.65,45021553.0,211328164.0
2016-08-25,4.75,4.75,4.73,4.67,26412562.0,124070243.0
