date,open,high,close,low,volume,amount
2016-11-24,23.14,23.49,23.01,22.55,3848229.0,89457284.0
2016-11-23,23.18,23.35,22.96,22.84,2523836.0,58313717.0
2016-11-22,23.41,23.41,23.15,22.87,3630532.0,83877417.0
2016-11-21,22.23,23.57,23.45,21.94,5929453.0,135907776.0
2016-11-18,22.25,22.75,22.19,22.15,1582259.0,35580430.0
2016-11-17,22.63,22.63,22.2,22.16,1772872.0,39640177.0
2016-11-16,22.83,22.95,22.61,22.56,2782360.0,63504089.0
2016-11-15,22.34,22.8,22.77,22.12,4140498.0,93557853.0
2016-11-14,22.35,22.63,22.33,22.03,3086915.0,68784779.0
2016-11-11,21.76,22.39,22.34,21.69,3641526.0,80751021.0
2016-11-10,21.83,21.91,21.73,21.48,2498964.0,54458427.0
2016-11-09,21.93,21.97,21.57,21.35,2525246.0,54748124.0
2016-11-08,21.79,22.25,21.94,21.75,2360483.0,51883490.0
2016-11-07,22.1,22.31,21.85,21.74,1670018.0,36674509.0
2016-11-04,21.8,22.33,22.15,21.64,2586814.0,57265271.0
2016-11-03,21.52,22.44,21.8,21.4,2354397.0,51422884.0
2016-11-02,21.91,22.07,21.45,21.33,1778744.0,38707102.0
2016-11-01,21.91,22.03,21.91,21.65,2518155.0,55051482.0
2016-10-31,21.41,22.04,21.8,21.41,1439630.0,31380114.0
2016-10-28,21.96,22.4,21.68,20.95,1793122.0,39484728.0
2016-10-27,22.28,22.54,22.11,21.95,1863225.0,41454928.0
2016-10-26,22.28,22.69,22.43,22.25,1751802.0,39416526.0
2016-10-25,22.61,22.78,22.42,22.15,2394844.0,53653345.0
2016-10-24,22.31,22.79,22.61,22.25,1833136.0,41594932.0
2016-10-21,22.45,22.79,22.39,22.05,1673766.0,37640053.0
2016-10-20,22.75,23.15,22.59,22.35,2281834.0,51911926.0
2016-10-19,22.39,22.88,22.88,22.27,2998870.0,67998385.0
2016-10-18,22.24,22.53,22.39,22.01,2574692.0,57434505.0
2016-10-17,22.97,22.97,22.24,22.21,4056592.0,91407097.0
2016-10-14,23.05,23.25,23.09,22.75,2110964.0,48536830.0
2016-10-13,22.95,23.45,23.12,22.6,3305152.0,76195570.0
2016-10-12,22.45,23.48,23.1,22.4,5476360.0,126926484.0
2016-10-11,22.27,22.51,22.45,22.05,2427033.0,54346706.0
2016-10-10,21.7,22.78,22.27,21.7,4511174.0,100537151.0
2016-09-30,21.34,21.77,21.7,21.1,1895932.0,40881127.0
2016-09-29,21.67,21.73,21.34,21.15,2059792.0,44295768.0
2016-09-28,21.35,21.65,21.55,21.35,1672984.0,36099969.0
2016-09-27,21.42,21.72,21.33,20.74,3512789.0,74328301.0
2016-09-26,21.55,21.99,21.53,21.36,1931673.0,41960710.0
2016-09-23,22.35,22.5,21.75,21.75,3462616.0,76609751.0
2016-09-22,22.1,22.69,22.45,21.95,4256427.0,95064352.0
2016-09-21,22.55,22.8,22.02,21.75,5516820.0,122247501.0
2016-09-20,22.68,23.53,22.44,22.37,5706663.0,130777392.0
2016-09-19,21.93,22.95,22.88,21.48,7023466.0,158339422.0
2016-09-14,21.15,22.45,21.94,20.98,4668010.0,102123461.0
2016-09-13,21.26,21.64,21.18,20.86,2930575.0,62310508.0
2016-09-12,21.28,21.64,21.1,21.03,3415338.0,72931413.0
2016-09-09,21.63,22.45,21.87,21.6,5084764.0,112414977.0
2016-09-08,21.76,21.94,21.66,21.42,4101733.0,88704813.0
2016-09-07,20.76,22.45,21.88,20.76,10433829.0,226692546.0
2016-09-06,20.17,20.9,20.81,19.78,5058205.0,103943016.0
2016-09-05,19.74,20.39,20.17,19.73,2475928.0,49841280.0
2016-09-02,19.99,20.29,19.74,19.58,2207222.0,43762008.0
2016-09-01,20.05,20.44,20.15,19.86,3917114.0,79528910.0
2016-08-31,19.83,20.06,19.84,19.75,1547180.0,30807027.0
2016-08-30,20.15,20.15,19.84,19.66,1861201.0,37020599.0
2016-08-29,19.3,20.3,20.15,19.21,3601634.0,71886088.0
2016-08-26,19.33,19.56,19.33,19.27,1592130.0,30930983.0
2016-08-25,19.79,19.79,19.32,19.15,2779341.0,53975457.0
2016-08-24,19.95,20.06,19.71,19.61,2022100.0,40135234.0
2016-08-23,19.81,20.15,19.89,19.66,2524326.0,50151850.0
2016-08-22,20.59,20.83,19.95,19.85,3335002.0,67481621.0
2016-08-19,19.7,20.51,20.46,19.7,4473312.0,90234518.0
2016-08-18,19.96,20.34,19.78,19.75,3036174.0,60668326.0
2016-08-17,19.62,20.42,19.94,19.59,3848173.0,76782944.0
2016-08-16,19.48,20.33,19.96,19.28,5212703.0,103920326.0
2016-08-15,19.16,19.59,19.48,18.81,3754841.0,72535451.0
2016-08-12,18.88,18.98,18.95,18.44,2090719.0,39131094.0
2016-08-11,19.41,19.41,18.76,18.76,2103200.0,39950194.0
2016-08-10,19.41,19.61,19.32,19.17,1945019.0,37791162.0
2016-08-09,19.01,19.71,19.38,19.01,3735399.0,72660831.0
2016-08-08,19.12,19.12,19.01,18.66,1651350.0,31300456.0
2016-08-05,19.11,19.26,18.99,18.95,2074156.0,39623260.0
2016-08-04,18.89,19.26,19.13,18.84,1608986.0,30753824.0
2016-08-03,18.83,19.46,19.02,18.62,2752961.0,52746657.0
2016-08-02,18.71,18.96,18.82,18.63,2286366.0,43002292.0
2016-08-01,19.53,19.53,18.66,18.46,8570271.0,162038019.0
2016-07-29,20.9,21.25,19.91,19.83,10724966.0,218776240.0
2016-07-28,20.9,22.2,21.27,20.4,12961387.0,278213977.0
2016-07-27,21.81,21.9,20.36,19.86,9377550.0,198202563.0
2016-07-26,19.56,21.49,21.49,19.46,7401905.0,153606240.0
2016-07-25,19.59,20.05,19.54,19.37,1665901.0,32863873.0
2016-07-22,20.53,20.9,19.69,19.66,2913562.0,58679635.0
2016-07-21,20.56,21.06,20.56,20.46,2438021.0,50493157.0
2016-07-20,20.16,21.35,20.83,20.16,5623344.0,118351712.0
2016-07-19,20.52,20.56,20.38,20.12,3960551.0,80807595.0
2016-07-18,19.2,20.71,20.71,18.56,6741682.0,132841295.0
2016-07-15,19.06,19.54,19.2,19.06,1973153.0,38157851.0
2016-07-14,18.99,19.3,19.14,18.99,2046385.0,39256977.0
2016-07-13,19.01,19.31,19.12,18.72,2226210.0,42488442.0
2016-07-12,19.21,19.55,19.01,18.57,4500242.0,85414085.0
2016-07-11,19.96,20.45,19.32,19.32,5329890.0,105103672.0
2016-07-08,19.72,20.76,20.06,19.67,6646360.0,134609148.0
2016-07-07,19.35,19.51,19.47,19.25,3138200.0,60955366.0
2016-07-06,19.49,19.66,19.35,19.23,2879597.0,55966837.0
2016-07-05,19.53,19.68,19.49,19.18,3949325.0,76814659.0
2016-07-04,19.12,19.65,19.52,19.12,3458019.0,67341600.0
2016-07-01,20.16,20.34,19.46,19.26,4253427.0,83501051.0
2016-06-30,20.46,20.51,20.16,19.76,4276153.0,86227231.0
2016-06-29,19.84,20.83,20.56,19.64,7958937.0,162042548.0
2016-06-28,19.61,19.8,19.62,19.28,5802489.0,113270262.0
2016-06-27,19.34,20.06,19.72,18.96,7844207.0,153991843.0
2016-06-24,18.66,19.94,19.34,18.29,7852967.0,151176614.0
2016-06-23,19.18,19.81,18.79,18.38,4792930.0,91642520.0
2016-06-22,18.8,19.01,18.86,18.09,3416895.0,63889235.0
2016-06-21,19.33,19.42,18.06,17.94,4814835.0,89726264.0
2016-06-20,18.66,19.21,19.17,18.52,4660135.0,88580925.0
2016-06-17,19.38,19.42,18.66,18.61,4381980.0,83527911.0
2016-06-16,19.61,19.79,19.38,19.1,5269683.0,102090416.0
2016-06-15,18.4,19.91,19.65,18.22,5717163.0,110852697.0
2016-06-14,18.41,19.18,18.61,17.97,5137520.0,95386743.0
2016-06-13,18.8,20.4,18.91,18.58,10680614.0,210541600.0
2016-06-08,19.16,19.39,19.16,18.39,8572835.0,163051306.0
2016-06-07,19.21,19.41,19.26,18.25,11842146.0,224845617.0
2016-06-06,17.22,18.78,18.78,16.92,8163538.0,149563003.0
2016-06-03,16.3,17.54,17.07,16.3,8168482.0,140057742.0
2016-06-02,16.07,16.39,16.27,16.04,3549232.0,57790341.0
2016-06-01,16.22,16.31,16.18,15.83,3928129.0,63522690.0
2016-05-31,15.68,16.34,16.26,15.67,3809502.0,61461357.0
2016-05-30,15.24,15.77,15.67,14.97,2691165.0,42008141.0
2016-05-27,15.24,15.5,15.24,15.15,1397605.0,21552105.0
2016-05-26,15.18,15.4,15.33,14.78,1683840.0,25499874.0
2016-05-25,15.53,15.68,15.28,15.28,1393468.0,21616025.0
2016-05-24,15.8,15.82,15.51,15.13,2389223.0,37049714.0
2016-05-23,15.91,16.02,15.92,15.54,3616833.0,57326509.0
2016-05-20,15.03,15.77,15.77,14.83,3025018.0,46792195.0
2016-05-19,14.83,15.26,15.0,14.83,2165633.0,32710387.0
2016-05-18,14.92,14.98,14.98,14.6,3185788.0,47342322.0
2016-05-17,14.83,15.13,15.03,14.83,3383335.0,50960835.0
2016-05-16,14.33,15.28,14.73,14.22,3114415.0,45898654.0
2016-05-13,13.95,14.38,14.18,13.95,1441724.0,20521726.0
2016-05-12,13.73,14.11,13.91,13.44,1666604.0,23187706.0
2016-05-11,14.15,14.26,13.83,13.73,1612187.0,22619731.0
2016-05-10,14.03,14.33,14.06,13.93,3010469.0,42785836.0
2016-05-09,15.18,15.27,14.2,13.86,4113896.0,59771596.0
2016-05-06,16.39,16.39,15.41,15.33,3646434.0,57870088.0
2016-05-05,16.18,16.37,16.32,16.12,2141716.0,34970336.0
2016-05-04,16.28,16.3,16.12,16.1,2374644.0,38656580.0
2016-05-03,15.81,16.31,16.25,15.73,3072854.0,49692320.0
2016-04-29,16.16,16.32,15.81,15.77,2004789.0,32199984.0
2016-04-28,15.69,16.33,16.21,15.69,3701471.0,59730724.0
2016-04-27,15.71,16.09,15.81,15.53,2872288.0,45758404.0
2016-04-26,15.14,15.6,15.53,15.05,2089044.0,32278158.0
2016-04-25,15.52,15.52,15.34,14.84,1866822.0,28451236.0
2016-04-22,14.43,15.42,15.4,14.43,2645649.0,40014568.0
2016-04-21,14.84,15.13,14.71,14.68,3026198.0,45405632.0
2016-04-20,16.11,16.24,14.95,14.6,5095243.0,78627616.0
2016-04-19,16.66,16.66,16.22,16.08,3053200.0,49843664.0
