date,open,high,close,low,volume,amount
2016-11-24,39.51,40.63,40.5,38.66,8167299.0,334331110.0
2016-11-23,40.04,40.69,39.32,38.84,6908798.0,283794845.0
2016-11-22,40.58,41.27,40.53,38.58,11502885.0,477719429.0
2016-11-21,38.41,41.16,40.35,38.41,13136914.0,544271202.0
2016-11-18,39.27,39.62,38.46,37.87,8381980.0,335133156.0
2016-11-17,38.36,39.72,39.22,38.31,14277753.0,575198303.0
2016-11-16,38.29,38.52,38.35,37.86,7000294.0,275058858.0
2016-11-15,38.15,39.23,38.3,38.05,11812251.0,468527032.0
2016-11-14,38.93,38.93,38.3,38.05,12306947.0,487111471.0
2016-11-11,39.41,40.29,39.47,38.36,12319385.0,497456085.0
2016-11-10,38.63,40.29,39.47,37.86,17083742.0,689748812.0
2016-11-09,38.54,39.7,38.85,37.74,21662206.0,864518029.0
2016-11-08,36.29,38.75,38.15,35.43,25808603.0,985682126.0
2016-11-07,35.92,36.87,36.31,35.58,16343920.0,606831690.0
2016-11-04,33.93,36.5,36.03,30.85,18769110.0,682353431.0
2016-11-03,34.12,35.72,34.28,33.78,23343073.0,828019766.0
2016-11-02,33.0,34.12,34.04,30.68,27856955.0,935181738.0
2016-11-01,35.61,36.9,33.99,32.5,31255222.0,1085134348.0
2016-10-31,36.4,36.89,36.11,34.56,21484735.0,796681343.0
2016-10-28,37.06,37.06,36.4,34.15,30832892.0,1122802000.0
2016-10-27,37.67,38.28,37.95,36.4,18603351.0,714558812.0
2016-10-26,35.62,37.86,37.86,35.05,24344345.0,920367654.0
2016-10-25,35.55,36.11,35.48,34.75,13620558.0,492435821.0
2016-10-24,35.39,36.31,35.92,34.85,18740469.0,686052266.0
2016-10-21,34.95,37.03,36.17,34.07,24585884.0,899534617.0
2016-10-20,35.97,36.31,35.9,33.99,15533568.0,568130548.0
2016-10-19,34.67,36.69,35.53,34.66,21985656.0,806516899.0
2016-10-18,31.9,34.84,34.66,31.74,22233803.0,760787714.0
2016-10-17,30.68,32.4,32.04,30.44,13129618.0,424782268.0
2016-10-14,28.83,31.34,31.15,28.67,17718758.0,542744507.0
2016-10-13,28.04,29.04,29.03,27.77,13434405.0,391910047.0
2016-10-12,27.91,28.35,28.04,27.67,7450662.0,215332122.0
