date,open,high,close,low,volume,amount
2016-11-24,22.34,22.64,21.75,21.43,3255227.0,70572603.0
2016-11-23,22.86,22.86,22.33,22.25,3734725.0,81733881.0
2016-11-22,22.68,22.91,22.88,22.35,4178199.0,91939273.0
2016-11-21,23.24,23.4,22.74,22.38,5292627.0,117383728.0
2016-11-18,23.1,23.33,23.19,22.85,2546157.0,57364050.0
2016-11-17,23.33,23.85,23.2,22.98,4769986.0,108255556.0
2016-11-16,22.45,23.56,23.35,22.26,7765547.0,173946598.0
2016-11-15,21.87,22.58,22.49,21.71,4821737.0,104762086.0
2016-11-14,22.15,22.66,21.96,21.96,4472102.0,96903845.0
2016-11-11,22.56,22.88,22.28,22.17,4997817.0,109606616.0
2016-11-10,22.46,22.87,22.51,22.34,5254034.0,115668390.0
2016-11-09,22.38,22.89,22.5,21.81,7218449.0,157086814.0
2016-11-08,21.97,23.14,22.33,21.97,8665215.0,190807409.0
2016-11-07,21.3,22.05,22.05,20.89,5761486.0,121149873.0
2016-11-04,21.87,22.27,21.45,21.38,5764618.0,122394033.0
2016-11-03,21.08,22.56,21.74,21.08,7295922.0,155820953.0
2016-11-02,21.55,21.59,21.23,21.04,3760515.0,77877641.0
2016-11-01,21.4,21.62,21.6,21.14,4543157.0,94569601.0
2016-10-31,21.4,21.44,21.4,20.85,5415799.0,111330417.0
2016-10-28,21.3,22.13,21.57,21.09,7910228.0,167322056.0
2016-10-27,20.75,21.51,21.35,20.49,6350350.0,130992077.0
2016-10-26,20.76,20.89,20.75,20.63,3650852.0,73769590.0
2016-10-25,20.42,20.79,20.74,20.33,3774011.0,75790698.0
2016-10-24,20.32,20.59,20.41,20.2,2148266.0,42710218.0
2016-10-21,20.54,20.59,20.32,20.04,2849659.0,56391707.0
2016-10-20,20.27,20.8,20.66,20.12,3275460.0,65354288.0
2016-10-19,20.39,20.5,20.2,20.14,1997242.0,39480817.0
2016-10-18,19.93,20.29,20.24,19.87,2056816.0,40435225.0
2016-10-17,20.24,20.38,19.91,19.81,2110773.0,41309279.0
2016-10-14,20.24,20.38,20.21,19.97,2298171.0,45192934.0
2016-10-13,20.31,20.58,20.32,20.1,2425176.0,48194349.0
2016-10-12,20.22,20.28,20.22,20.08,3060742.0,60138385.0
2016-10-11,19.89,20.54,20.31,19.87,4735670.0,93608404.0
2016-10-10,19.51,19.94,19.91,19.41,4304370.0,82489118.0
2016-09-30,19.28,19.36,19.32,19.24,1483112.0,27893774.0
2016-09-29,19.32,19.41,19.28,19.26,1610837.0,30336172.0
2016-09-28,19.51,19.55,19.32,19.2,2190463.0,41220739.0
2016-09-27,19.39,19.53,19.45,19.31,1805492.0,34073146.0
2016-09-26,19.59,19.65,19.39,19.33,2532246.0,47922098.0
2016-09-23,19.73,19.77,19.58,19.52,1587928.0,30363137.0
2016-09-22,19.79,19.88,19.72,19.51,2567141.0,49393021.0
2016-09-21,19.8,19.8,19.69,19.57,1818584.0,34809515.0
2016-09-20,19.59,19.74,19.57,19.5,1393374.0,26570963.0
2016-09-19,19.59,19.89,19.66,19.5,2133491.0,40808671.0
2016-09-14,19.53,19.86,19.66,19.42,1979412.0,37927560.0
2016-09-13,19.46,19.66,19.63,19.35,1665096.0,31615426.0
2016-09-12,19.97,19.97,19.32,19.32,2708957.0,51714589.0
2016-09-09,20.64,20.95,20.2,20.18,2454338.0,48789542.0
2016-09-08,20.54,20.81,20.64,20.41,2438479.0,48869904.0
