date,open,high,close,low,volume,amount
2016-11-24,12.66,12.99,12.64,12.53,8465529.0,108334670.0
2016-11-23,12.9,13.22,12.6,12.54,11176830.0,143947590.0
2016-11-22,12.82,13.51,13.05,12.44,19562514.0,254304819.0
2016-11-18,12.65,12.79,12.57,12.52,5909764.0,74869538.0
2016-11-17,12.94,12.94,12.67,12.52,9945816.0,126338169.0
2016-11-16,13.02,13.02,12.97,12.76,7109080.0,91811070.0
2016-11-15,13.15,13.35,12.92,12.82,12049921.0,157202986.0
2016-11-14,13.2,13.32,13.18,13.04,15912283.0,210039142.0
2016-11-11,12.91,13.68,13.52,12.82,25709572.0,343756080.0
2016-11-10,13.21,13.46,13.01,12.94,18938893.0,248822881.0
2016-11-09,12.7,12.95,12.93,12.46,16618204.0,212626928.0
2016-11-08,12.58,12.67,12.56,12.41,8248561.0,103569383.0
2016-11-07,12.5,12.85,12.56,12.46,12439083.0,157597486.0
2016-11-04,12.55,12.75,12.5,12.47,7260277.0,91694118.0
2016-11-03,12.4,12.71,12.45,12.31,10083726.0,126023094.0
2016-11-02,12.91,12.91,12.57,12.54,8566503.0,109762109.0
2016-11-01,12.78,13.14,12.98,12.68,10125132.0,130718678.0
2016-10-31,12.75,12.92,12.78,12.57,8452575.0,107948964.0
2016-10-28,12.97,13.4,12.88,12.76,14088764.0,185536243.0
2016-10-27,13.15,13.15,12.99,12.82,14271921.0,185680285.0
2016-10-26,12.97,13.29,13.2,12.66,21546978.0,280235221.0
2016-10-25,12.29,13.34,13.09,12.22,26240780.0,335106352.0
2016-10-24,12.34,12.61,12.39,12.24,22322456.0,278421283.0
2016-10-21,12.61,12.72,12.18,12.12,23274268.0,287412732.0
2016-10-20,11.39,12.4,12.4,11.36,26556459.0,324956507.0
2016-10-19,11.32,11.43,11.27,11.21,7227461.0,82151183.0
2016-10-18,11.05,11.33,11.32,11.02,8220763.0,92672536.0
2016-10-17,11.07,11.16,11.04,10.98,7158597.0,79271980.0
2016-10-14,11.32,11.32,11.11,10.97,7565037.0,84021496.0
2016-10-13,11.35,11.48,11.25,11.2,8460441.0,96159177.0
2016-10-12,11.43,11.48,11.41,10.97,17819938.0,200972158.0
2016-10-11,11.34,11.56,11.51,11.27,10653114.0,122028390.0
2016-10-10,10.77,11.62,11.5,10.77,15017343.0,170613244.0
2016-09-29,12.01,12.1,11.75,11.69,10352776.0,123323245.0
2016-09-28,12.25,12.25,12.05,11.93,9452048.0,114201860.0
2016-09-27,12.01,12.26,12.16,11.72,17957113.0,216864668.0
2016-09-26,11.14,12.25,12.05,11.08,25498308.0,303196492.0
2016-09-23,11.37,11.44,11.14,11.12,5823941.0,65771425.0
2016-09-22,11.42,11.54,11.36,11.34,4475000.0,51347549.0
2016-09-21,11.44,11.48,11.4,11.31,3997975.0,45696793.0
2016-09-20,11.53,11.62,11.43,11.33,3671042.0,42059618.0
2016-09-19,11.4,11.62,11.52,11.36,5516041.0,63725686.0
2016-09-14,11.26,11.44,11.41,11.1,5877911.0,66768303.0
2016-09-13,11.38,11.56,11.35,11.18,9265586.0,105462853.0
2016-09-12,12.01,12.01,11.33,11.31,13558632.0,157286990.0
2016-09-09,12.36,12.49,12.11,12.08,12224355.0,150129185.0
2016-09-08,12.29,12.45,12.41,12.23,6403481.0,79063915.0
2016-09-07,12.46,12.71,12.38,12.32,9945132.0,124827352.0
2016-09-06,12.37,12.48,12.41,11.99,10559289.0,130089960.0
2016-09-05,12.4,12.62,12.45,12.26,9234491.0,114918331.0
2016-09-02,12.91,13.08,12.44,12.36,14435603.0,184159057.0
2016-09-01,12.71,13.06,12.76,12.63,13231509.0,171043397.0
2016-08-31,12.46,12.86,12.71,12.32,13407455.0,169448723.0
2016-08-30,12.56,13.07,12.7,12.56,19312936.0,248786574.0
2016-08-29,12.07,12.66,12.46,12.07,23521105.0,294387826.0
2016-08-26,12.26,12.46,12.14,12.09,20446169.0,252001398.0
2016-08-25,12.46,12.96,12.23,11.93,43843225.0,540544591.0
2016-08-24,13.67,13.89,13.22,13.16,19027765.0,257835625.0
2016-08-23,13.56,13.87,13.85,13.26,22318250.0,303201789.0
2016-08-22,13.98,14.14,13.5,13.26,30653877.0,416874431.0
2016-08-19,14.45,14.64,14.13,13.96,34275870.0,491425264.0
2016-08-18,14.15,14.69,14.58,14.07,50207846.0,720468043.0
2016-08-17,13.97,14.7,14.7,13.97,81841539.0,1187238620.0
2016-08-16,11.96,13.37,13.37,11.88,27393862.0,349537954.0
2016-08-15,12.95,12.95,12.15,11.05,93018306.0,1132746883.0
2016-04-08,11.42,12.37,12.27,11.28,32379284.0,383566960.0
2016-04-07,11.92,12.06,11.59,11.51,28867294.0,340582500.0
2016-04-06,11.51,12.22,11.78,11.34,37197070.0,441669845.0
2016-04-05,10.76,11.74,11.5,10.75,43192476.0,487701469.0
2016-04-01,10.43,10.8,10.76,10.31,28287342.0,299255480.0
2016-03-31,10.67,10.74,10.46,10.38,23019824.0,242811973.0
2016-03-30,10.31,10.62,10.59,10.21,24534803.0,256400349.0
2016-03-29,10.3,10.61,10.19,10.0,22985092.0,235900310.0
2016-03-28,10.59,10.95,10.32,10.23,34277011.0,365463856.0
2016-03-25,10.02,10.65,10.57,9.98,26395938.0,271900866.0
2016-03-24,10.32,10.43,10.08,10.07,27403063.0,281623768.0
2016-03-23,10.38,10.55,10.51,10.25,28867132.0,301340000.0
2016-03-22,10.28,10.88,10.59,10.13,59609690.0,632902299.0
2016-03-21,9.56,10.31,10.31,9.37,38568711.0,380022405.0
2016-03-18,8.91,9.52,9.37,8.91,30631261.0,286032975.0
2016-03-17,8.62,8.91,8.86,8.57,17559701.0,154901981.0
2016-03-16,8.92,8.92,8.57,8.47,11362911.0,99103130.0
2016-03-15,8.97,8.97,8.77,8.72,11857910.0,105053609.0
2016-03-14,8.87,9.12,8.98,8.74,19044777.0,171269344.0
2016-03-11,8.38,8.74,8.71,8.37,13056113.0,112478853.0
2016-03-10,8.95,9.02,8.63,8.58,15398826.0,135281302.0
2016-03-09,9.09,9.22,8.84,8.78,24703750.0,223288459.0
2016-03-08,9.92,9.96,9.64,9.07,32164427.0,306051542.0
2016-03-07,9.67,9.93,9.79,9.43,36646674.0,355315792.0
2016-03-04,9.3,9.65,9.38,9.0,38485510.0,362422167.0
2016-03-03,9.29,9.67,9.24,9.17,43609934.0,412346797.0
2016-03-02,8.16,9.03,9.03,8.12,27697914.0,239170062.0
2016-03-01,7.99,8.27,8.21,7.89,19215868.0,156096766.0
2016-02-29,8.77,8.77,7.98,7.98,21846999.0,178298554.0
2016-02-26,8.97,9.12,8.87,8.55,21405886.0,189602652.0
2016-02-25,10.25,10.25,9.0,9.0,30811307.0,296512277.0
2016-02-24,10.03,10.06,10.0,9.62,27499274.0,272586353.0
2016-02-23,9.87,10.02,9.95,9.73,23190398.0,229346473.0
2016-02-22,9.68,10.27,9.97,9.61,35415345.0,351751616.0
2016-02-19,9.55,9.56,9.5,9.27,19737798.0,186911036.0
2016-02-18,9.49,9.97,9.43,9.4,38408893.0,370800276.0
2016-02-17,9.27,9.51,9.47,9.21,31942807.0,299326002.0
2016-02-16,9.01,9.53,9.36,8.87,37672850.0,348350708.0
2016-02-15,8.31,9.03,8.98,8.19,29487839.0,257879318.0
