date,open,high,close,low,volume,amount
2016-09-30,4.56,4.58,4.55,4.51,21994676.0,97643753.0
2016-09-29,4.57,4.61,4.58,4.55,16484353.0,73797335.0
2016-09-28,4.59,4.63,4.56,4.55,14961452.0,66963660.0
2016-09-27,4.58,4.63,4.62,4.53,22451401.0,100631471.0
2016-09-26,4.73,4.76,4.59,4.57,33497097.0,152328474.0
2016-09-23,4.87,4.88,4.75,4.72,37100475.0,173928088.0
2016-09-22,4.93,4.96,4.89,4.81,51584520.0,246076985.0
2016-09-21,5.0,5.04,4.89,4.85,54988444.0,264261568.0
2016-09-20,4.75,5.04,5.0,4.7,95177975.0,458467550.0
2016-09-19,4.84,4.99,4.79,4.73,71474478.0,337970517.0
2016-09-14,4.81,4.83,4.67,4.64,33006599.0,151804919.0
2016-09-13,4.76,5.08,4.87,4.76,67427838.0,322171352.0
2016-09-12,4.7,4.88,4.8,4.65,48830010.0,227413979.0
2016-09-09,4.55,4.94,4.81,4.53,70646241.0,328413960.0
2016-09-08,4.55,4.65,4.56,4.55,22769550.0,102371929.0
2016-09-07,4.49,4.6,4.54,4.47,29795388.0,132697002.0
2016-09-06,4.43,4.49,4.48,4.38,8975938.0,38955015.0
2016-09-05,4.44,4.46,4.44,4.43,5753804.0,24995246.0
2016-09-02,4.43,4.46,4.43,4.4,7529093.0,32576686.0
2016-09-01,4.5,4.5,4.43,4.43,7973370.0,34854933.0
2016-08-31,4.52,4.54,4.5,4.46,8650021.0,37966534.0
2016-08-30,4.52,4.55,4.52,4.48,11569148.0,51036269.0
2016-08-29,4.43,4.68,4.52,4.42,20035451.0,88866417.0
2016-08-26,4.42,4.46,4.43,4.41,7242792.0,31400619.0
2016-08-25,4.43,4.43,4.41,4.38,9167341.0,39464365.0
2016-08-24,4.46,4.49,4.45,4.41,11265735.0,49049732.0
2016-08-23,4.46,4.51,4.48,4.43,12288626.0,53727201.0
2016-08-22,4.51,4.65,4.49,4.48,22048254.0,98331250.0
2016-08-19,4.46,4.5,4.5,4.45,8935472.0,39109598.0
2016-08-18,4.46,4.51,4.47,4.46,11568362.0,50784569.0
2016-08-17,4.45,4.49,4.48,4.43,9438139.0,41228264.0
2016-08-16,4.46,4.49,4.46,4.44,9755359.0,42514685.0
2016-08-15,4.38,4.47,4.46,4.38,14282234.0,62074648.0
2016-08-12,4.31,4.38,4.38,4.31,5876296.0,25026199.0
2016-08-11,4.37,4.39,4.34,4.33,6302711.0,26906876.0
2016-08-10,4.38,4.42,4.37,4.36,7272540.0,31181955.0
2016-08-09,4.34,4.39,4.38,4.34,8289612.0,35396496.0
2016-08-08,4.3,4.37,4.36,4.27,6254237.0,26527783.0
2016-08-05,4.33,4.35,4.3,4.3,6054020.0,25571643.0
2016-08-04,4.29,4.38,4.36,4.26,7613090.0,32118200.0
2016-08-03,4.27,4.34,4.29,4.25,5200499.0,21848480.0
2016-08-02,4.22,4.28,4.28,4.22,4524494.0,18852799.0
2016-08-01,4.29,4.3,4.23,4.21,8164297.0,33817566.0
2016-07-29,4.31,4.33,4.29,4.28,6326982.0,26623494.0
2016-07-28,4.35,4.36,4.33,4.28,9752265.0,41204812.0
2016-07-27,4.51,4.52,4.35,4.29,14081274.0,60570153.0
2016-07-26,4.47,4.51,4.51,4.45,6159215.0,27024344.0
2016-07-25,4.45,4.49,4.47,4.45,5494601.0,24005766.0
2016-07-22,4.48,4.51,4.45,4.44,5964647.0,26047760.0
2016-07-21,4.48,4.53,4.5,4.46,7927923.0,34925909.0
2016-07-20,4.49,4.5,4.48,4.46,5793377.0,25345599.0
2016-07-19,4.49,4.49,4.48,4.43,7399516.0,32257139.0
2016-07-18,4.54,4.54,4.48,4.47,9819019.0,43089727.0
2016-07-15,4.54,4.57,4.54,4.51,9017903.0,39986424.0
2016-07-14,4.56,4.56,4.54,4.5,10514581.0,46552045.0
2016-07-13,4.55,4.59,4.56,4.52,13030103.0,58037983.0
2016-07-12,4.49,4.56,4.55,4.46,12941009.0,57278709.0
2016-07-11,4.49,4.54,4.49,4.47,10774925.0,47481344.0
2016-07-08,4.58,4.58,4.48,4.47,14730442.0,64843503.0
2016-07-07,4.55,4.63,4.58,4.54,17582778.0,78678706.0
2016-07-06,4.48,4.7,4.63,4.43,34145751.0,153943187.0
2016-07-05,4.41,4.52,4.48,4.38,20621313.0,89657927.0
2016-07-04,4.31,4.42,4.42,4.3,14101186.0,60383576.0
2016-07-01,4.37,4.38,4.33,4.31,6952875.0,29465379.0
