date,open,high,close,low,volume,amount
2016-11-24,64.55,65.96,63.16,62.66,2532153.0,159913319.0
2016-11-23,65.56,66.09,64.6,64.06,2860123.0,181669413.0
2016-11-22,67.13,67.81,66.1,65.47,4229267.0,274492237.0
2016-11-21,64.18,68.53,66.95,62.76,5695221.0,368400925.0
2016-11-18,62.12,65.61,64.09,62.05,5197156.0,325994024.0
2016-11-17,61.37,61.38,60.75,59.58,3180227.0,187940539.0
2016-11-16,64.42,64.42,61.88,61.7,3440372.0,211073951.0
2016-11-15,63.48,64.95,64.62,63.15,3301527.0,206650286.0
2016-11-14,64.29,64.3,63.57,61.99,3998058.0,246470353.0
2016-11-11,65.49,66.41,64.39,64.27,6834265.0,434656754.0
2016-11-10,67.28,70.57,67.93,65.99,12085657.0,810667685.0
2016-11-09,60.4,67.32,67.32,60.12,9365685.0,586611831.0
2016-11-08,58.4,62.73,61.21,57.69,5264727.0,311043951.0
2016-11-07,58.3,59.94,58.21,57.48,3074100.0,175747215.0
2016-11-04,56.16,59.97,58.14,56.16,4604615.0,261425104.0
2016-11-03,56.15,57.79,56.23,55.83,3185803.0,176659298.0
2016-11-02,56.97,57.2,56.49,56.05,3298854.0,182578842.0
2016-11-01,55.66,58.08,57.46,55.66,5348867.0,296934850.0
2016-10-31,54.82,56.26,55.65,54.26,2698359.0,146211987.0
2016-10-28,54.94,55.0,54.47,53.9,2014107.0,107365377.0
2016-10-27,54.83,55.74,55.17,54.83,1181833.0,63795766.0
2016-10-26,55.83,55.83,55.21,54.82,1957076.0,105732057.0
2016-10-25,55.7,56.87,55.87,55.52,2465361.0,135391230.0
2016-10-24,55.72,56.05,55.69,55.08,1896929.0,103116375.0
2016-10-21,54.45,56.04,55.71,54.39,3089887.0,167179118.0
2016-10-20,54.82,55.22,54.78,54.21,2075915.0,111026459.0
2016-10-19,54.1,55.52,54.98,54.1,2995884.0,160181056.0
2016-10-18,52.68,54.16,54.02,52.37,1899224.0,99041048.0
2016-10-17,53.75,54.16,52.56,52.28,1874229.0,97457992.0
2016-10-14,54.19,54.36,53.99,53.29,1581930.0,83279661.0
2016-10-13,54.26,54.72,54.3,53.7,1613722.0,85458206.0
2016-10-12,53.24,55.07,54.59,53.21,2694783.0,143636460.0
2016-10-11,53.49,54.21,53.61,53.22,1740460.0,91507960.0
2016-10-10,52.27,53.85,53.59,51.81,1923823.0,100214714.0
2016-09-30,51.0,51.69,51.65,50.94,980209.0,49269149.0
2016-09-29,51.22,51.81,51.03,50.99,1082071.0,54346805.0
2016-09-28,50.12,51.47,51.2,50.12,1252331.0,62448310.0
2016-09-27,49.11,50.58,50.48,48.69,1425850.0,69038862.0
2016-09-26,52.15,52.88,49.72,49.1,2390727.0,119835093.0
2016-09-23,51.23,53.19,52.51,51.23,2865055.0,147485243.0
2016-09-22,50.85,51.65,51.54,50.53,1628789.0,81361787.0
2016-09-21,49.98,51.12,50.55,49.61,1067977.0,52703989.0
2016-09-20,50.12,50.44,49.86,49.71,697978.0,34076139.0
2016-09-19,49.46,50.31,50.28,49.42,810175.0,39578598.0
2016-09-14,49.1,50.31,49.49,48.69,756586.0,36795447.0
2016-09-13,49.3,49.59,49.39,48.99,779042.0,37524067.0
2016-09-12,49.81,49.9,48.9,47.66,1230482.0,59274339.0
2016-09-09,51.19,51.19,50.83,50.63,1081265.0,53891971.0
2016-09-08,50.95,51.33,50.93,50.46,795261.0,39618565.0
2016-09-07,51.75,52.04,51.04,50.96,1282847.0,64737150.0
2016-09-06,50.93,51.96,51.64,49.8,1568730.0,77982159.0
2016-09-05,51.34,51.67,50.93,50.79,952666.0,47698682.0
2016-09-02,51.45,51.75,50.96,50.74,1287083.0,64462982.0
2016-09-01,52.16,52.62,51.22,51.15,1452144.0,73943679.0
2016-08-31,52.0,52.46,52.03,50.66,1771419.0,89217857.0
2016-08-30,52.06,52.81,52.13,51.96,1273700.0,65230273.0
2016-08-29,52.72,53.09,52.14,51.65,2470517.0,126146238.0
2016-08-26,54.72,55.83,53.26,53.2,3187898.0,169734882.0
2016-08-25,54.01,55.63,55.29,52.73,3945780.0,209671771.0
2016-08-24,54.92,55.71,54.76,53.47,3759451.0,200080373.0
2016-08-23,56.46,56.55,55.34,54.21,5202806.0,282174976.0
2016-08-22,51.98,56.97,56.47,51.84,6826041.0,366536946.0
2016-08-19,52.75,53.39,51.88,51.65,2463244.0,125775829.0
2016-08-18,54.41,54.93,53.28,52.57,3123093.0,163506747.0
2016-08-17,53.63,55.23,54.4,53.22,3188518.0,169615284.0
2016-08-16,52.14,55.08,53.72,52.14,3884018.0,204130821.0
2016-08-15,50.11,52.37,51.87,49.64,3044359.0,152649835.0
2016-08-12,49.2,50.3,50.02,49.2,1442087.0,70343441.0
2016-08-11,50.53,51.12,49.43,49.3,1795388.0,88097830.0
2016-08-10,50.04,51.55,50.86,49.49,2277724.0,112955993.0
2016-08-09,49.3,50.43,50.04,48.89,1841310.0,89781932.0
2016-08-08,48.19,49.37,49.3,46.69,1559351.0,73235939.0
2016-08-05,50.09,50.47,48.59,48.3,1719890.0,83228004.0
2016-08-04,50.07,50.54,49.83,49.36,1672553.0,81329320.0
2016-08-03,47.96,50.73,50.18,47.96,2553765.0,123850281.0
2016-08-02,47.87,48.36,48.23,47.19,1418990.0,66465424.0
2016-08-01,50.62,50.62,47.65,46.44,2144424.0,100713742.0
2016-07-29,51.17,52.25,51.1,50.48,1804500.0,90800528.0
2016-07-28,50.91,51.97,51.58,49.79,2649719.0,132135597.0
2016-07-27,55.95,56.46,50.91,50.56,3633977.0,187805849.0
2016-07-26,54.42,56.72,55.97,54.42,2074023.0,113198387.0
2016-07-25,54.98,55.13,54.71,53.62,1993348.0,105936233.0
2016-07-22,57.38,57.38,54.6,53.8,2750585.0,148525799.0
2016-07-21,58.92,59.18,56.69,56.26,3755553.0,209974971.0
2016-07-20,60.96,61.05,58.8,58.76,3245103.0,189158095.0
2016-07-19,60.24,61.17,60.66,59.32,3399974.0,200274048.0
2016-07-18,61.06,61.88,60.01,59.13,3845546.0,226930604.0
2016-07-15,62.33,64.95,62.16,61.88,5708103.0,355321044.0
2016-07-14,59.84,64.23,62.95,59.38,6024003.0,364481536.0
2016-07-13,59.54,63.21,60.41,59.23,5743358.0,344218262.0
2016-07-12,55.64,60.35,60.24,53.7,6123420.0,341161662.0
2016-07-11,59.74,60.71,55.22,54.41,6198366.0,342015069.0
2016-07-08,62.39,63.34,60.28,60.06,4396376.0,265331772.0
2016-07-07,61.37,65.45,63.4,59.32,6265446.0,378236259.0
2016-07-06,62.26,65.0,60.9,57.94,8313196.0,499649671.0
2016-07-05,56.36,61.9,61.9,56.36,7489956.0,432633191.0
2016-07-04,52.45,56.65,56.28,52.28,4949333.0,265656498.0
2016-07-01,52.58,53.7,53.02,52.04,3416941.0,176861733.0
2016-06-30,54.01,54.71,51.7,51.46,6398160.0,333096841.0
2016-06-29,54.21,58.08,56.77,53.19,7681228.0,416489335.0
2016-06-28,52.68,54.21,54.18,52.02,6505948.0,338212241.0
2016-06-27,50.4,53.5,53.13,50.31,7017108.0,360703976.0
2016-06-24,51.64,52.37,51.01,48.3,6919551.0,342986075.0
