date,open,high,close,low,volume,amount
2016-11-24,23.84,24.29,23.58,23.3,40471101.0,951495758.0
2016-11-23,24.0,24.14,23.87,23.76,20287688.0,480523090.0
2016-11-22,23.79,24.16,23.97,23.76,22739310.0,538539057.0
2016-11-21,23.67,24.07,23.73,23.59,17998860.0,423330723.0
2016-11-18,24.2,24.25,23.8,23.71,25731042.0,609611048.0
2016-11-17,24.41,24.57,24.39,24.1,23939030.0,575118147.0
2016-11-16,24.45,24.65,24.58,24.26,28073478.0,678383565.0
2016-11-15,24.6,24.6,24.4,24.18,31163477.0,749674155.0
2016-11-14,24.4,25.29,24.69,24.31,58607398.0,1439549933.0
2016-11-11,24.05,24.89,24.67,23.79,69307310.0,1672890672.0
2016-11-10,23.57,24.18,23.89,23.46,36827575.0,867724723.0
2016-11-09,23.54,23.7,23.32,23.12,25872231.0,598256258.0
2016-11-08,23.99,24.15,23.64,23.51,24969690.0,587164168.0
2016-11-07,23.72,23.89,23.82,23.53,19814781.0,464607587.0
2016-11-04,23.6,23.94,23.6,23.42,26668181.0,623423668.0
2016-11-03,23.08,24.1,23.67,23.03,47701518.0,1116161967.0
2016-11-02,23.29,23.73,23.17,23.15,24104122.0,557113001.0
2016-11-01,23.47,23.61,23.42,23.09,31248773.0,721094414.0
2016-10-31,23.38,23.58,23.47,23.15,15524729.0,357900317.0
2016-10-28,23.69,24.38,23.58,23.55,38833449.0,919833948.0
2016-10-27,23.56,23.75,23.51,23.37,19933189.0,463968272.0
2016-10-26,23.81,24.08,23.6,23.59,29130259.0,683779704.0
2016-10-25,23.97,24.08,23.82,23.67,31483852.0,741245823.0
2016-10-24,23.65,24.81,24.14,23.44,68932639.0,1648765175.0
2016-10-21,23.47,24.2,23.7,23.42,43399111.0,1020228999.0
2016-10-20,23.66,23.73,23.47,23.45,24387686.0,566814124.0
2016-10-19,23.74,23.87,23.64,23.51,25573479.0,596665067.0
2016-10-18,22.75,23.94,23.76,22.74,43835260.0,1012763269.0
2016-10-17,23.58,23.84,22.91,22.87,27324432.0,629823347.0
2016-10-14,23.07,23.65,23.35,22.96,29610516.0,682128977.0
2016-10-13,22.68,23.75,23.28,22.68,44101736.0,1015928673.0
2016-10-12,22.98,23.05,22.7,22.65,13787453.0,310666566.0
2016-10-11,22.68,23.13,22.96,22.68,25621776.0,581747255.0
2016-10-10,22.38,22.58,22.51,22.24,10385633.0,230191646.0
2016-09-30,22.07,22.26,22.23,22.07,6052796.0,132627697.0
2016-09-29,22.09,22.44,22.15,22.02,11851824.0,260719863.0
2016-09-28,22.1,22.17,22.07,21.97,5204484.0,113557750.0
2016-09-27,21.91,22.2,22.15,21.91,8697452.0,189636196.0
2016-09-26,22.03,22.07,21.91,21.73,12721327.0,275235987.0
2016-09-23,22.24,22.26,22.05,21.98,6696618.0,146081885.0
2016-09-22,22.39,22.45,22.17,22.15,7781743.0,171070953.0
2016-09-21,22.02,22.35,22.21,22.01,10596108.0,232306520.0
2016-09-20,22.13,22.14,22.01,21.97,5675096.0,123564128.0
2016-09-19,22.03,22.14,22.1,22.03,6111292.0,133279442.0
2016-09-14,22.15,22.21,22.03,21.96,10030703.0,218539968.0
2016-09-13,22.36,22.42,22.36,22.09,10054439.0,220520106.0
2016-09-12,22.27,22.4,22.33,22.05,19033285.0,417958046.0
2016-09-09,23.0,23.11,22.84,22.83,10619805.0,241309197.0
2016-09-08,23.1,23.15,23.03,22.93,10127379.0,230325677.0
2016-09-07,23.29,23.35,23.12,23.08,15298744.0,350666290.0
2016-09-06,23.14,23.44,23.3,22.81,17685008.0,403602989.0
2016-09-05,23.24,23.41,23.12,23.04,12667623.0,290367853.0
2016-09-02,23.0,23.44,23.17,22.98,14914589.0,341341081.0
2016-09-01,23.38,23.47,23.1,23.07,12914513.0,296854332.0
2016-08-31,23.17,23.52,23.39,23.09,16062959.0,370082764.0
2016-08-30,23.09,23.33,23.13,23.03,9778909.0,223653073.0
2016-08-29,23.08,23.13,23.07,22.93,10347392.0,235392545.0
2016-08-26,23.25,23.36,23.06,23.03,11087830.0,253846890.0
2016-08-25,23.08,23.36,23.14,22.9,15800469.0,361058656.0
2016-08-24,23.21,23.32,23.07,23.0,9460902.0,216505896.0
2016-08-23,23.18,23.4,23.21,22.99,11777175.0,270081656.0
2016-08-22,23.59,23.6,23.2,23.12,12545379.0,289476648.0
2016-08-19,23.55,23.67,23.54,23.36,15094838.0,350287777.0
2016-08-18,23.59,23.88,23.57,23.48,20033753.0,467543440.0
2016-08-17,23.88,24.19,23.64,23.5,29572109.0,694652742.0
2016-08-16,23.88,24.08,23.75,23.7,34965479.0,824403899.0
2016-08-15,23.03,24.8,24.03,22.82,74991698.0,1768953333.0
2016-08-12,22.37,22.9,22.88,22.19,28566726.0,635291945.0
2016-08-11,22.58,22.98,22.56,22.54,26280320.0,590613001.0
2016-08-10,22.76,22.94,22.59,22.51,19676601.0,441123661.0
