date,open,high,close,low,volume,amount
2016-11-24,8.05,8.06,7.9,7.82,36812946.0,283432079.0
2016-11-23,8.31,8.31,8.09,8.06,26180866.0,208319199.0
2016-11-22,8.4,8.42,8.31,8.2,22414881.0,180926552.0
2016-11-21,8.56,8.56,8.39,8.28,24030395.0,196890897.0
2016-11-18,8.76,8.85,8.6,8.58,16696345.0,141226141.0
2016-11-17,8.66,8.79,8.73,8.62,13827444.0,117672286.0
2016-11-16,8.73,8.84,8.66,8.6,13511626.0,114756361.0
2016-11-15,8.75,8.96,8.73,8.69,18164070.0,156160355.0
2016-11-14,8.48,8.75,8.75,8.43,24543381.0,207014209.0
2016-11-11,8.48,8.6,8.54,8.36,30851613.0,254645058.0
2016-11-10,8.66,9.17,8.49,8.44,53905930.0,459598729.0
2016-11-09,8.73,8.82,8.64,8.41,24124223.0,203434511.0
2016-11-08,8.66,8.9,8.75,8.58,30758110.0,262108500.0
2016-11-07,8.33,8.72,8.71,8.25,36096731.0,302924015.0
2016-11-04,7.94,8.43,8.33,7.94,50076595.0,405717133.0
2016-11-03,7.85,8.03,7.94,7.68,23707238.0,182448335.0
2016-11-02,8.02,8.12,7.84,7.79,14960216.0,115763809.0
2016-11-01,7.85,8.1,8.03,7.79,12021950.0,92973508.0
2016-10-31,8.09,8.13,7.87,7.84,13395288.0,103990663.0
2016-10-28,8.08,8.18,8.14,8.02,10431981.0,82484069.0
2016-10-27,8.03,8.19,8.09,7.99,16992895.0,134809963.0
2016-10-26,8.04,8.1,8.03,7.92,15443281.0,120612426.0
2016-10-25,7.81,8.13,8.12,7.81,29212825.0,228796512.0
2016-10-24,7.71,7.91,7.81,7.7,10393317.0,79457726.0
2016-10-21,7.87,7.93,7.78,7.67,13488517.0,102265787.0
2016-10-20,7.89,8.07,7.91,7.88,10490999.0,81344419.0
2016-10-19,8.0,8.01,7.93,7.84,15669080.0,121067717.0
2016-10-18,7.89,8.18,8.0,7.79,28433667.0,221719652.0
2016-10-17,7.48,7.98,7.94,7.45,23135816.0,173117715.0
2016-10-14,7.42,7.46,7.45,7.34,5821866.0,41978218.0
2016-10-13,7.46,7.48,7.42,7.37,6027691.0,43641938.0
2016-10-12,7.4,7.47,7.45,7.38,4901976.0,35563089.0
2016-10-11,7.38,7.48,7.42,7.34,9810642.0,70940830.0
2016-10-10,7.18,7.43,7.4,7.17,10437391.0,74604822.0
2016-09-30,7.13,7.21,7.18,7.11,2940046.0,20601103.0
2016-09-29,7.09,7.22,7.13,7.09,4516433.0,31650252.0
2016-09-28,7.02,7.23,7.12,6.97,8757883.0,60512939.0
2016-09-27,7.08,7.15,7.05,6.99,6034200.0,41542626.0
2016-09-26,7.14,7.21,7.08,7.08,5541209.0,38592588.0
2016-09-23,7.25,7.26,7.14,7.12,5775186.0,40575395.0
