date,open,high,close,low,volume,amount
2016-11-23,7.85,8.1,7.95,7.83,12672941.0,100908205.0
2016-11-22,7.84,7.9,7.85,7.73,7787196.0,60551765.0
2016-11-21,7.8,7.97,7.86,7.7,11452847.0,89660579.0
2016-11-18,7.89,8.09,7.82,7.81,11915506.0,94659867.0
2016-11-17,7.89,7.93,7.88,7.69,8936362.0,69580408.0
2016-11-16,7.84,8.0,7.84,7.78,7941695.0,62345760.0
2016-11-15,7.93,8.08,7.84,7.78,15809222.0,124491002.0
2016-11-14,7.69,8.14,7.97,7.65,26905223.0,214182418.0
2016-11-11,7.46,7.87,7.7,7.41,32943521.0,252734694.0
2016-11-10,7.31,7.55,7.41,7.31,14810760.0,109774319.0
2016-11-09,7.33,7.37,7.26,7.13,10650227.0,77119505.0
2016-11-08,7.24,7.32,7.32,7.23,9277589.0,67313620.0
2016-11-07,7.14,7.28,7.24,7.13,11031359.0,79336320.0
2016-11-04,7.17,7.23,7.14,7.13,7744674.0,55336891.0
2016-11-03,7.08,7.29,7.2,7.06,13894491.0,99335538.0
2016-11-02,7.26,7.26,7.15,7.13,7303251.0,52113624.0
2016-11-01,7.18,7.27,7.26,7.15,5590186.0,40218127.0
2016-10-31,7.21,7.23,7.18,7.09,7318372.0,52111485.0
2016-10-28,7.42,7.44,7.23,7.23,12032034.0,87788309.0
2016-10-27,7.43,7.47,7.41,7.36,6819156.0,50256961.0
2016-10-26,7.4,7.45,7.42,7.35,8368289.0,61660935.0
2016-10-25,7.47,7.48,7.38,7.35,16096667.0,118503641.0
2016-10-24,7.15,7.65,7.49,7.15,34138007.0,254816944.0
2016-10-21,7.19,7.25,7.14,7.07,8823520.0,62869942.0
2016-10-20,7.23,7.29,7.18,7.13,9386098.0,67188826.0
2016-10-19,7.28,7.29,7.24,7.17,10001849.0,71986824.0
2016-10-18,7.05,7.25,7.25,7.05,14591557.0,104523954.0
2016-10-17,7.13,7.16,7.01,6.95,6106161.0,43004907.0
2016-10-14,7.14,7.14,7.13,7.06,4209554.0,29787644.0
2016-10-13,7.08,7.13,7.1,7.05,5158472.0,36479600.0
2016-10-12,7.15,7.15,7.07,7.03,7056557.0,49670258.0
2016-10-11,7.07,7.16,7.14,7.04,7073323.0,50204461.0
2016-10-10,6.98,7.08,7.06,6.94,6651407.0,46518329.0
2016-09-30,6.86,6.93,6.91,6.83,3603109.0,24687535.0
2016-09-29,6.88,6.93,6.85,6.84,3759932.0,25814072.0
2016-09-28,6.93,6.97,6.88,6.84,2922879.0,20080654.0
2016-09-27,6.84,6.97,6.93,6.84,5245254.0,36008216.0
2016-09-26,7.06,7.07,6.83,6.8,6784482.0,46765680.0
2016-09-23,7.13,7.18,7.1,7.01,6977386.0,49283885.0
2016-09-22,7.14,7.19,7.09,7.07,5964622.0,42372960.0
2016-09-21,7.1,7.14,7.1,7.04,4918126.0,34719484.0
2016-09-20,6.95,7.22,7.15,6.91,10510702.0,74192267.0
2016-09-19,6.91,6.96,6.93,6.87,3839467.0,26458550.0
2016-09-14,6.81,6.97,6.9,6.75,6853352.0,46985007.0
2016-09-13,6.86,6.9,6.87,6.83,6432406.0,43963333.0
2016-09-12,6.93,6.96,6.79,6.78,9537097.0,65184966.0
2016-09-09,7.17,7.2,7.08,7.07,7561849.0,53661063.0
2016-09-08,7.28,7.28,7.16,7.06,15463435.0,110134629.0
2016-09-07,6.97,7.32,7.27,6.93,24508355.0,175093249.0
2016-09-06,7.0,7.0,6.99,6.74,17422112.0,118594709.0
2016-09-05,7.11,7.14,6.96,6.93,12329245.0,86385164.0
2016-09-02,7.1,7.14,7.06,7.03,4331757.0,30518394.0
2016-09-01,7.16,7.24,7.09,7.09,11170659.0,79356804.0
2016-08-31,7.24,7.4,7.21,7.18,11120715.0,80401047.0
2016-08-30,7.38,7.4,7.23,7.21,8709600.0,63081543.0
2016-08-29,7.25,7.45,7.38,7.17,14218450.0,103985407.0
2016-08-26,7.15,7.26,7.24,7.11,10665510.0,76416385.0
2016-08-25,7.14,7.29,7.17,7.09,12775980.0,91196114.0
2016-08-24,7.19,7.27,7.11,7.07,7710419.0,54831669.0
2016-08-23,7.13,7.26,7.19,7.11,6012146.0,42970174.0
2016-08-22,7.37,7.42,7.17,7.15,8626303.0,62103193.0
2016-08-19,7.36,7.42,7.36,7.28,7109673.0,52084972.0
2016-08-18,7.47,7.47,7.36,7.24,11644755.0,85272974.0
2016-08-17,7.63,7.63,7.47,7.39,9918791.0,73702508.0
2016-08-16,7.34,7.81,7.54,7.29,20745185.0,155872296.0
2016-08-15,7.17,7.37,7.32,7.17,13688393.0,99688487.0
2016-08-12,7.21,7.25,7.17,7.09,7742406.0,55263844.0
2016-08-11,7.28,7.41,7.22,7.13,12017622.0,86558520.0
2016-08-10,7.33,7.63,7.2,7.19,24794783.0,183238693.0
2016-08-09,6.98,7.44,7.29,6.96,27702419.0,199260616.0
2016-08-08,6.82,7.06,7.03,6.68,11667679.0,80097486.0
2016-08-05,7.0,7.04,6.87,6.86,13285841.0,91657602.0
2016-08-04,7.04,7.31,7.07,6.87,28586819.0,200821176.0
2016-08-03,6.71,6.9,6.79,6.71,14086158.0,95478799.0
2016-08-02,6.7,6.73,6.7,6.63,7660792.0,50897615.0
2016-08-01,6.63,6.73,6.71,6.43,12798156.0,84272015.0
2016-07-29,6.4,6.68,6.61,6.4,13587627.0,89562457.0
2016-07-28,6.4,6.49,6.43,6.33,6041745.0,38671217.0
2016-07-27,6.58,6.61,6.46,6.12,12221365.0,78664912.0
2016-07-26,6.42,6.6,6.59,6.41,7513615.0,49067643.0
2016-07-25,6.39,6.46,6.42,6.38,5942510.0,38047626.0
2016-07-22,6.55,6.55,6.39,6.37,7320127.0,47000300.0
2016-07-21,6.5,6.56,6.54,6.48,6528677.0,42507159.0
2016-07-20,6.61,6.63,6.52,6.5,10056220.0,65662640.0
2016-07-19,6.68,6.71,6.6,6.53,8937027.0,58671580.0
2016-07-18,6.67,6.78,6.7,6.63,12849076.0,85592855.0
2016-07-15,6.52,6.82,6.61,6.52,14868408.0,99095794.0
2016-07-14,6.52,6.61,6.56,6.44,11945630.0,77503883.0
2016-07-13,6.73,6.91,6.56,6.53,25832877.0,172368872.0
2016-07-12,6.32,6.69,6.63,6.28,31046342.0,201347596.0
2016-07-11,6.2,6.49,6.29,6.2,24286557.0,152930342.0
