date,open,high,close,low,volume,amount
2016-11-24,5.37,5.39,5.31,5.29,11502565.0,60974529.0
2016-11-23,5.38,5.4,5.36,5.35,11504787.0,61236609.0
2016-11-22,5.34,5.39,5.39,5.32,16040854.0,85300609.0
2016-11-21,5.31,5.35,5.34,5.29,9785548.0,51605099.0
2016-11-18,5.37,5.38,5.32,5.31,11880456.0,62780923.0
2016-11-17,5.37,5.42,5.36,5.35,13989594.0,74564083.0
2016-11-16,5.4,5.42,5.38,5.35,13708524.0,73001893.0
2016-11-15,5.33,5.45,5.39,5.32,20401360.0,108930190.0
2016-11-14,5.31,5.35,5.34,5.3,15693543.0,82897205.0
2016-11-11,5.31,5.39,5.34,5.27,26434603.0,139153523.0
2016-11-10,5.28,5.32,5.3,5.26,16223406.0,85089973.0
2016-11-09,5.27,5.3,5.23,5.17,16223359.0,84338040.0
2016-11-08,5.27,5.34,5.28,5.23,16138086.0,84553140.0
2016-11-07,5.26,5.28,5.22,5.18,19278069.0,99661086.0
2016-11-04,5.37,5.4,5.3,5.26,16456853.0,86575792.0
2016-11-03,5.36,5.39,5.37,5.27,21460223.0,113329143.0
2016-11-02,5.45,5.53,5.39,5.31,31378029.0,167868681.0
2016-11-01,5.39,5.42,5.39,5.28,20567797.0,108818588.0
2016-10-31,5.26,5.42,5.36,5.23,27674192.0,145893788.0
2016-10-28,5.2,5.58,5.27,5.17,43100284.0,228941015.0
2016-10-27,5.2,5.27,5.2,5.19,17362911.0,89880035.0
2016-10-26,5.13,5.26,5.21,5.09,29057570.0,149109384.0
2016-10-25,5.14,5.15,5.13,5.1,12005862.0,60872944.0
2016-10-24,5.12,5.16,5.13,5.09,16173208.0,82186409.0
2016-10-21,5.15,5.15,5.12,5.04,13109295.0,66096269.0
2016-10-20,5.14,5.18,5.13,5.09,13486656.0,68412425.0
2016-10-19,5.14,5.18,5.14,5.1,18351502.0,93426813.0
2016-10-18,5.05,5.15,5.14,5.02,24999412.0,126481317.0
2016-10-17,5.1,5.11,5.05,4.95,16808412.0,83809759.0
2016-10-14,5.1,5.14,5.08,5.04,13314914.0,66942184.0
2016-10-13,5.03,5.13,5.1,5.02,18977259.0,95625503.0
2016-10-12,5.06,5.06,5.05,5.01,13453595.0,67004278.0
2016-10-11,5.06,5.12,5.08,5.02,15711841.0,78874045.0
2016-10-10,5.01,5.1,5.05,4.93,19533767.0,97227898.0
2016-09-30,4.87,4.99,4.95,4.87,11471894.0,56041648.0
2016-09-29,4.92,4.97,4.87,4.86,12592339.0,61330646.0
2016-09-28,4.9,4.93,4.93,4.85,11640459.0,56353907.0
2016-09-27,4.79,4.89,4.89,4.79,12219179.0,58569375.0
2016-09-26,4.98,5.01,4.82,4.8,20271759.0,98587030.0
2016-09-23,5.15,5.16,5.02,5.0,25881499.0,129741220.0
2016-09-22,5.19,5.22,5.16,5.14,20110806.0,102914167.0
2016-09-21,5.16,5.19,5.16,5.12,19232496.0,98127300.0
2016-09-20,5.17,5.23,5.15,5.12,24113842.0,123382127.0
2016-09-19,5.2,5.23,5.19,5.11,24732186.0,126649040.0
2016-09-14,5.27,5.38,5.16,5.15,47236262.0,244492235.0
2016-09-13,5.1,5.48,5.38,5.02,96536486.0,502737874.0
2016-09-12,5.01,5.4,5.19,4.92,89392448.0,456601922.0
2016-09-09,4.92,4.94,4.91,4.84,12222721.0,59152289.0
2016-09-08,4.9,4.96,4.92,4.88,10739258.0,52240696.0
2016-09-07,4.83,5.01,4.91,4.82,27840143.0,136235239.0
2016-09-06,4.75,4.86,4.84,4.7,14154776.0,67303390.0
2016-09-05,4.74,4.77,4.74,4.73,6120581.0,28827813.0
