date,open,high,close,low,volume,amount
2016-11-24,6.0,6.03,5.96,5.87,8137746.0,47863102.0
2016-11-23,6.05,6.22,6.03,5.99,14072938.0,84550229.0
2016-11-22,6.0,6.05,6.05,5.96,10346962.0,61311210.0
2016-11-21,6.03,6.07,6.02,5.97,7755267.0,46155180.0
2016-11-18,6.0,6.07,6.04,5.97,7271709.0,43310282.0
2016-11-17,6.05,6.05,6.0,5.94,6305210.0,37372789.0
2016-11-16,6.09,6.16,6.05,6.03,10377203.0,62241317.0
2016-11-15,6.09,6.1,6.09,6.04,8035022.0,48129233.0
2016-11-14,5.99,6.08,6.07,5.98,10276179.0,61329563.0
2016-11-11,6.02,6.17,6.01,5.99,12331276.0,73664082.0
2016-11-10,6.07,6.12,6.01,5.99,13742672.0,81993766.0
2016-11-09,5.92,6.14,6.04,5.89,21458292.0,127655140.0
2016-11-08,5.79,5.97,5.96,5.79,19641922.0,114483149.0
2016-11-07,5.75,5.8,5.79,5.72,8955356.0,50959839.0
2016-11-04,5.72,5.76,5.73,5.71,10810848.0,61260702.0
2016-11-03,5.7,5.79,5.74,5.7,10184257.0,57809863.0
2016-11-02,5.82,5.84,5.74,5.73,8082356.0,46075687.0
2016-11-01,5.91,5.91,5.85,5.81,12592467.0,72819210.0
2016-10-31,5.81,5.93,5.89,5.77,14262728.0,82556658.0
2016-10-28,5.74,5.87,5.77,5.73,11420932.0,65477067.0
2016-10-27,5.79,5.79,5.74,5.68,6643093.0,37664740.0
2016-10-26,5.71,5.87,5.8,5.67,14361421.0,81681009.0
2016-10-25,5.67,5.71,5.71,5.63,6099650.0,34173944.0
2016-10-24,5.59,5.73,5.69,5.59,11360318.0,63556668.0
2016-10-21,5.65,5.66,5.61,5.58,6679842.0,37078154.0
2016-10-20,5.66,5.68,5.64,5.61,6127161.0,34137122.0
2016-10-19,5.65,5.7,5.66,5.63,6725625.0,37612056.0
2016-10-18,5.55,5.67,5.66,5.52,7682356.0,42578757.0
2016-10-17,5.61,5.7,5.58,5.52,9004701.0,50154557.0
2016-10-14,5.68,5.7,5.63,5.6,9638814.0,53722193.0
2016-10-13,5.6,5.71,5.69,5.59,12645139.0,70604238.0
2016-10-12,5.62,5.63,5.6,5.56,10028396.0,55338565.0
2016-10-11,5.55,5.67,5.65,5.52,17461029.0,96191060.0
2016-10-10,5.69,5.75,5.55,5.49,20811227.0,114158186.0
2016-09-30,5.76,5.81,5.76,5.7,9405474.0,53479065.0
2016-09-29,5.83,5.86,5.8,5.74,12821463.0,73329048.0
2016-09-28,5.97,5.97,5.87,5.72,16136481.0,93256607.0
2016-09-27,5.72,6.14,5.99,5.61,32200675.0,188734249.0
2016-09-26,5.72,5.87,5.73,5.65,13560584.0,77015692.0
2016-09-23,5.84,5.84,5.74,5.66,12137395.0,68669256.0
2016-09-22,5.66,5.94,5.84,5.65,20258559.0,116420939.0
2016-09-21,5.6,5.79,5.67,5.6,16622406.0,93821650.0
2016-09-20,5.55,5.72,5.66,5.5,16001438.0,88664172.0
2016-09-19,5.46,5.58,5.54,5.45,8622609.0,47001160.0
2016-09-14,5.36,5.6,5.51,5.33,10609038.0,57661524.0
2016-09-13,5.28,5.39,5.38,5.28,5416049.0,28598684.0
2016-09-12,5.33,5.38,5.27,5.25,6829947.0,35852011.0
2016-09-09,5.54,5.54,5.4,5.39,7703001.0,41642587.0
2016-09-08,5.46,5.58,5.54,5.44,7827084.0,42834873.0
2016-09-07,5.48,5.52,5.47,5.46,8340456.0,45325422.0
2016-09-06,5.44,5.48,5.48,5.35,8452810.0,45471596.0
2016-09-05,5.39,5.48,5.46,5.36,9455627.0,50801091.0
2016-09-02,5.36,5.4,5.37,5.33,6685327.0,35534356.0
2016-09-01,5.44,5.47,5.35,5.34,10755903.0,57347124.0
2016-08-31,5.42,5.49,5.45,5.38,11930483.0,64207869.0
2016-08-30,5.39,5.43,5.41,5.37,8622952.0,46014716.0
2016-08-29,5.4,5.46,5.39,5.36,13423821.0,71808530.0
2016-08-26,5.46,5.56,5.37,5.32,24311365.0,129870465.0
2016-08-25,5.61,5.75,5.5,5.4,34838542.0,192821243.0
2016-08-12,5.29,5.62,5.55,5.27,19083647.0,102811623.0
2016-08-11,5.41,5.43,5.33,5.25,7601698.0,40002078.0
2016-08-10,5.43,5.45,5.42,5.35,7584752.0,40460155.0
2016-08-09,5.42,5.45,5.42,5.35,9273463.0,49473116.0
2016-08-08,5.39,5.51,5.45,5.34,14601295.0,78454457.0
2016-08-05,5.45,5.48,5.43,5.35,11763577.0,62800338.0
2016-08-04,5.23,5.45,5.43,5.23,14683393.0,78045994.0
2016-08-03,5.08,5.31,5.26,5.05,13189626.0,67946311.0
2016-08-02,5.04,5.09,5.09,5.0,5175458.0,25810457.0
2016-08-01,5.21,5.21,5.04,4.96,6934367.0,34536842.0
2016-07-29,5.23,5.26,5.21,5.16,4170266.0,21479749.0
2016-07-28,5.28,5.31,5.25,5.16,7516849.0,38953356.0
2016-07-27,5.51,5.65,5.3,5.19,11953688.0,63570057.0
2016-07-26,5.38,5.67,5.55,5.37,12000837.0,65617666.0
2016-07-25,5.36,5.42,5.38,5.34,3164999.0,16825960.0
2016-07-22,5.42,5.46,5.4,5.39,3929013.0,21042698.0
2016-07-21,5.41,5.46,5.45,5.37,6235206.0,33528205.0
2016-07-20,5.4,5.43,5.41,5.34,6042902.0,32271088.0
2016-07-19,5.36,5.4,5.4,5.3,4269612.0,22646427.0
2016-07-18,5.41,5.43,5.4,5.34,4594337.0,24496929.0
2016-07-15,5.45,5.47,5.4,5.38,5706198.0,30676803.0
2016-07-14,5.4,5.47,5.45,5.38,6283006.0,33804694.0
2016-07-13,5.37,5.43,5.43,5.35,8419391.0,44984923.0
2016-07-12,5.33,5.38,5.37,5.22,6636850.0,34898347.0
2016-07-11,5.32,5.45,5.3,5.28,8971596.0,47763853.0
2016-07-08,5.29,5.38,5.31,5.29,6260192.0,32985014.0
2016-07-07,5.33,5.33,5.31,5.24,6341329.0,33229558.0
2016-07-06,5.37,5.37,5.31,5.28,5070370.0,26630436.0
2016-07-05,5.25,5.34,5.33,5.23,9445237.0,49389724.0
2016-07-04,5.11,5.29,5.24,5.1,12246910.0,63223282.0
2016-07-01,5.15,5.2,5.16,5.11,5732401.0,29218710.0
2016-06-30,5.2,5.3,5.16,5.09,10953921.0,55896305.0
2016-06-29,5.11,5.32,5.24,5.06,10691510.0,54764721.0
2016-06-28,4.99,5.13,5.11,4.98,6821337.0,34042047.0
2016-06-27,4.9,5.01,5.01,4.89,5063052.0,24925071.0
2016-06-24,5.03,5.08,4.94,4.88,5583458.0,27491889.0
2016-06-23,5.03,5.05,5.03,4.98,4093004.0,20277117.0
2016-06-22,4.98,5.07,5.05,4.95,5553649.0,27534646.0
2016-06-21,5.06,5.12,5.0,4.92,6592041.0,32742634.0
2016-06-20,5.06,5.07,5.04,4.97,2793030.0,13874650.0
2016-06-17,5.02,5.14,5.07,5.02,5624141.0,28285927.0
2016-06-16,5.11,5.11,5.02,4.99,4024876.0,20066932.0
2016-06-15,4.93,5.12,5.09,4.9,4856066.0,24299177.0
2016-06-14,5.0,5.02,4.97,4.91,3614512.0,17685056.0
2016-06-13,5.12,5.16,4.98,4.97,6795714.0,34243870.0
2016-06-08,5.18,5.21,5.19,5.1,5153449.0,26192316.0
2016-06-07,5.23,5.27,5.2,5.12,5946117.0,30515528.0
2016-06-06,5.28,5.34,5.21,5.2,4535452.0,23580437.0
2016-06-03,5.24,5.31,5.29,5.21,5700856.0,29711555.0
2016-06-02,5.21,5.27,5.24,5.16,7037459.0,36314979.0
2016-06-01,5.11,5.25,5.21,5.11,10637749.0,54573780.0
2016-05-31,4.94,5.13,5.12,4.89,8861033.0,44291801.0
2016-05-30,4.98,4.98,4.93,4.87,4340771.0,21121703.0
2016-05-27,4.96,5.01,4.98,4.92,2779867.0,13635176.0
2016-05-26,5.0,5.05,4.99,4.83,5056697.0,24568592.0
2016-05-25,5.05,5.11,5.01,4.99,4543911.0,22661672.0
2016-05-24,5.08,5.08,5.0,4.96,3485600.0,17214929.0
2016-05-23,5.02,5.12,5.07,5.01,5056403.0,25290671.0
2016-05-20,4.95,5.02,5.01,4.89,3451947.0,16976242.0
2016-05-19,4.95,5.03,4.96,4.95,4052208.0,19991498.0
2016-05-18,5.1,5.1,4.96,4.92,5364116.0,26395361.0
2016-05-17,5.16,5.16,5.1,5.09,3455260.0,17487302.0
2016-05-16,5.07,5.15,5.14,5.04,4737229.0,23846547.0
2016-05-13,5.09,5.16,5.08,5.04,2942110.0,14851858.0
2016-05-12,5.09,5.13,5.11,5.03,3907594.0,19613544.0
2016-05-11,5.25,5.3,5.18,5.14,4504195.0,23163055.0
2016-05-10,5.21,5.27,5.22,5.18,4908324.0,25367323.0
2016-05-09,5.41,5.44,5.23,5.15,7877220.0,40815294.0
2016-05-06,5.74,5.79,5.44,5.43,7068460.0,38855476.0
2016-05-05,5.69,5.75,5.73,5.65,3790065.0,21374507.0
2016-05-04,5.64,5.79,5.72,5.6,7749309.0,43829999.0
2016-05-03,5.49,5.68,5.65,5.48,6013749.0,33413069.0
2016-04-29,5.46,5.56,5.49,5.45,3374006.0,18392945.0
2016-04-28,5.56,5.62,5.51,5.41,4161486.0,22630600.0
2016-04-27,5.51,5.68,5.56,5.47,6078925.0,33576695.0
2016-04-26,5.46,5.52,5.51,5.42,5019329.0,27158398.0
2016-04-25,5.49,5.5,5.46,5.27,6544248.0,34977934.0
2016-04-22,5.39,5.59,5.51,5.39,7542881.0,40905378.0
2016-04-21,5.59,5.64,5.51,5.46,5571003.0,30642054.0
2016-04-20,5.97,5.97,5.57,5.44,11291849.0,62977101.0
2016-04-19,5.94,5.97,5.95,5.89,3955286.0,23187697.0
2016-04-18,6.01,6.03,5.92,5.85,8584356.0,50254212.0
2016-04-15,6.08,6.13,6.04,5.98,9467945.0,56407451.0
2016-04-14,5.98,6.14,6.09,5.98,12865232.0,76895524.0
2016-04-13,5.92,6.05,5.97,5.88,16136251.0,95745573.0
2016-04-12,6.13,6.14,5.93,5.76,19944413.0,116315192.0
2016-04-11,6.13,6.17,6.14,6.07,15217829.0,92233606.0
2016-04-08,6.14,6.18,6.07,5.98,9675300.0,57809235.0
2016-04-07,6.2,6.25,6.2,6.16,12405673.0,76126411.0
2016-04-06,6.29,6.36,6.21,6.14,14608650.0,90120545.0
2016-04-05,6.11,6.32,6.31,6.07,19605053.0,119994759.0
2016-04-01,6.12,6.16,6.13,6.01,5857159.0,35253273.0
2016-03-31,6.18,6.22,6.12,6.06,9844909.0,59484390.0
2016-03-30,6.11,6.2,6.18,6.02,10462566.0,63419650.0
2016-03-29,6.08,6.15,6.02,5.93,5403337.0,32192722.0
2016-03-28,6.02,6.2,6.12,5.98,11501463.0,69193871.0
2016-03-25,5.92,6.06,6.0,5.9,5851336.0,34513386.0
2016-03-24,6.12,6.2,5.98,5.91,8525834.0,51221624.0
2016-03-23,6.13,6.19,6.11,6.05,6032395.0,36469415.0
2016-03-22,6.16,6.23,6.14,6.05,8210568.0,49789276.0
2016-03-21,6.04,6.28,6.21,5.99,12413123.0,75461737.0
2016-03-18,5.75,6.1,6.0,5.75,10953578.0,64340645.0
2016-03-17,5.65,5.82,5.77,5.62,5426875.0,30768248.0
2016-03-16,5.77,5.79,5.62,5.57,3999745.0,22360844.0
2016-03-15,5.78,5.87,5.73,5.67,4928792.0,28013282.0
2016-03-14,5.63,5.98,5.81,5.61,7052707.0,40717976.0
2016-03-11,5.57,5.62,5.6,5.35,4803475.0,26043770.0
2016-03-10,5.76,5.79,5.61,5.57,5178882.0,29208237.0
2016-03-09,5.74,5.84,5.7,5.66,4976436.0,28263504.0
2016-03-08,6.0,6.0,5.93,5.6,7801040.0,44747316.0
2016-03-07,5.98,6.13,6.02,5.95,8769438.0,52500006.0
2016-03-04,6.12,6.21,5.91,5.64,14906468.0,87968357.0
2016-03-03,6.23,6.41,6.12,6.11,23663017.0,146532886.0
2016-03-02,5.69,6.36,6.19,5.69,27036939.0,162787099.0
2016-03-01,5.41,5.86,5.83,5.33,19557080.0,109046567.0
2016-02-29,5.59,5.75,5.39,5.18,19978659.0,106635096.0
2016-02-26,5.48,5.84,5.76,5.27,17700954.0,96450629.0
2016-02-25,5.95,6.09,5.43,5.33,23643315.0,133806479.0
2016-02-24,5.82,6.01,5.92,5.74,11311712.0,65739932.0
2016-02-23,5.78,5.86,5.85,5.63,15971275.0,90694649.0
2016-02-22,5.72,5.82,5.75,5.61,13703611.0,77342158.0
2016-02-19,5.49,5.67,5.61,5.47,14750433.0,81336821.0
2016-02-18,5.51,5.58,5.55,5.39,21088796.0,114396996.0
2016-02-17,5.36,5.5,5.45,5.32,11839855.0,63451012.0
2016-02-16,5.2,5.47,5.38,5.15,15708225.0,83308414.0
2016-02-15,4.94,5.15,5.14,4.87,5788172.0,28740412.0
2016-02-05,5.27,5.31,5.19,5.17,9056617.0,46948535.0
2016-02-04,5.23,5.3,5.25,5.11,14428447.0,74569417.0
2016-02-03,5.17,5.34,5.21,5.06,15525167.0,80103070.0
2016-02-02,4.91,5.23,5.15,4.88,11868755.0,59930966.0
2016-02-01,5.11,5.11,4.91,4.68,12256423.0,59612559.0
2016-01-29,4.87,5.12,5.11,4.73,14962869.0,73344469.0
2016-01-28,5.33,5.34,4.84,4.82,14976440.0,74930897.0
2016-01-27,5.67,5.74,5.35,5.17,17997616.0,95182596.0
2016-01-26,6.25,6.32,5.75,5.75,23471300.0,136472032.0
2016-01-25,6.3,6.51,6.39,6.27,7294881.0,46137237.0
2016-01-22,6.16,6.36,6.31,5.87,10231771.0,62232790.0
2016-01-21,6.28,6.54,6.03,5.97,10363638.0,64938251.0
2016-01-20,6.37,6.54,6.34,6.3,12741437.0,80686303.0
2016-01-19,6.17,6.47,6.45,6.12,10678392.0,66828143.0
2016-01-18,5.88,6.31,6.2,5.84,12054266.0,72812323.0
2016-01-15,6.22,6.31,5.96,5.75,13600494.0,81471061.0
2016-01-14,5.72,6.39,6.28,5.72,16176614.0,96904561.0
2016-01-13,6.37,6.66,6.04,6.01,20050621.0,125911076.0
2016-01-12,6.73,6.85,6.4,6.25,37064575.0,233100290.0
2016-01-11,7.49,7.74,6.95,6.95,33566693.0,239846294.0
2016-01-08,8.04,8.27,7.72,7.42,28895406.0,223228927.0
2016-01-07,8.84,8.84,8.05,8.05,5967776.0,48883187.0
2016-01-06,8.73,8.97,8.95,8.6,25902840.0,225723721.0
2016-01-05,8.27,9.07,8.85,8.24,28815052.0,248595509.0
2016-01-04,9.26,9.4,8.56,8.46,19052996.0,169447128.0
2015-12-31,8.92,9.41,9.3,8.92,28493596.0,260657619.0
2015-12-30,8.92,9.1,8.99,8.84,15248128.0,135237896.0
2015-12-29,8.97,9.15,8.82,8.67,22408665.0,196946535.0
2015-12-28,8.88,9.2,8.98,8.8,24310694.0,216547734.0
2015-12-25,8.68,9.07,9.0,8.61,28447180.0,251167645.0
2015-12-24,8.7,8.87,8.66,8.6,19681072.0,169614400.0
2015-12-23,8.52,8.92,8.67,8.48,36877628.0,317578272.0
2015-12-22,8.29,8.74,8.53,8.24,28389591.0,236053375.0
2015-12-21,8.1,8.36,8.28,8.05,28226554.0,229318768.0
2015-12-18,8.0,8.3,8.05,7.96,21719792.0,174255120.0
2015-12-17,7.9,8.2,8.09,7.88,20558608.0,163160960.0
2015-12-16,7.98,8.0,7.9,7.78,11749646.0,91587032.0
2015-12-15,7.9,8.14,7.97,7.83,11772178.0,92598512.0
2015-12-14,7.67,7.94,7.93,7.64,8667153.0,66851240.0
