date,open,high,close,low,volume,amount
2016-11-24,15.94,15.97,15.52,15.48,11016132.0,168730626.0
2016-11-23,16.22,16.33,15.9,15.88,9657676.0,152112799.0
2016-11-22,16.29,16.33,16.21,16.04,9262991.0,146324300.0
2016-11-21,16.17,16.39,16.1,16.0,9064603.0,143289833.0
2016-11-18,16.14,16.33,16.22,16.09,8440875.0,133384166.0
2016-11-17,16.5,16.5,16.12,16.12,14124798.0,224000677.0
2016-11-16,16.75,16.89,16.52,16.49,22301258.0,362110191.0
2016-11-15,16.69,17.64,17.03,16.44,45413223.0,759797803.0
2016-11-14,16.51,16.71,16.66,16.38,15504287.0,250571419.0
2016-11-11,16.7,16.75,16.5,16.39,18004355.0,290549965.0
2016-11-10,16.81,16.93,16.79,16.47,24858382.0,405004081.0
2016-11-09,17.01,17.12,16.6,16.3,28985836.0,474271572.0
2016-11-08,17.04,17.3,17.26,16.57,41097445.0,679396665.0
2016-11-07,16.76,17.09,16.71,16.52,50782490.0,832374151.0
2016-11-04,15.32,16.78,16.78,15.32,44802140.0,711134676.0
2016-11-03,14.94,15.47,15.25,14.86,15258807.0,226902294.0
2016-11-02,15.24,15.24,14.94,14.91,10490384.0,153905245.0
2016-11-01,15.16,15.34,15.29,15.11,6939118.0,103263096.0
2016-10-31,15.61,15.62,15.17,15.06,10412236.0,154438615.0
2016-10-28,15.8,15.87,15.63,15.62,5683652.0,87530796.0
2016-10-27,15.98,16.11,15.76,15.65,8117010.0,125412335.0
2016-10-26,16.37,16.44,16.0,15.9,7614573.0,119849483.0
2016-10-25,16.33,16.66,16.27,16.14,14187436.0,226877916.0
2016-10-24,15.83,16.29,16.14,15.81,8987170.0,141222904.0
2016-10-21,16.03,16.06,15.79,15.63,5422300.0,83660357.0
2016-10-20,16.09,16.09,15.96,15.92,4292626.0,66946869.0
2016-10-19,16.27,16.29,16.03,15.91,5632205.0,88195199.0
2016-10-18,15.93,16.16,16.14,15.84,5399689.0,84501316.0
2016-10-17,16.29,16.33,16.02,15.94,7384268.0,116448295.0
2016-10-14,16.03,16.58,16.39,15.97,14977062.0,238339793.0
2016-10-13,16.06,16.11,15.9,15.83,5322070.0,82772290.0
2016-10-12,15.85,16.17,16.09,15.85,6896945.0,107768155.0
2016-10-11,15.93,15.97,15.89,15.8,5548901.0,85884726.0
2016-10-10,15.75,16.03,15.98,15.55,7363784.0,113366373.0
2016-09-30,15.42,15.53,15.53,15.32,4111250.0,61927403.0
2016-09-29,15.28,15.47,15.35,15.26,4157269.0,62432044.0
2016-09-28,15.53,15.56,15.32,15.27,3547472.0,53133231.0
2016-09-27,15.17,15.47,15.46,15.16,5505748.0,82437429.0
2016-09-26,15.09,15.51,15.15,15.09,5373522.0,80077732.0
2016-09-23,15.34,15.42,15.15,15.15,3634627.0,54209325.0
2016-09-22,15.39,15.49,15.32,15.28,3780848.0,56770399.0
2016-09-21,15.25,15.32,15.25,15.1,3828072.0,56982188.0
2016-09-20,15.32,15.39,15.16,15.09,3471643.0,51661112.0
2016-09-19,15.15,15.29,15.26,15.15,3365808.0,50022401.0
2016-09-14,15.06,15.21,15.07,14.87,3266202.0,48082271.0
2016-09-13,15.34,15.34,15.18,15.07,4698296.0,69648308.0
2016-09-12,15.57,15.57,15.1,15.07,8184985.0,122546592.0
2016-09-09,16.29,16.33,16.0,15.99,4443626.0,70034881.0
2016-09-08,16.3,16.43,16.21,16.07,5544585.0,87874568.0
2016-09-07,16.19,16.45,16.23,16.13,7288822.0,116177067.0
2016-09-06,15.8,16.25,16.19,15.7,6786009.0,105889150.0
2016-09-05,15.91,16.14,15.85,15.81,5847121.0,91244621.0
2016-09-02,16.3,16.49,15.84,15.82,8727698.0,136999775.0
2016-09-01,16.34,16.63,16.4,16.2,9063204.0,145289267.0
2016-08-31,16.19,16.37,16.26,16.0,5074887.0,80215206.0
2016-08-30,16.08,16.34,16.18,16.08,5794593.0,91647675.0
2016-08-29,16.29,16.47,16.11,16.09,6837969.0,108637874.0
2016-08-26,16.48,16.69,16.33,16.3,10418116.0,167815131.0
2016-08-25,16.45,16.75,16.53,16.27,10208730.0,164650416.0
2016-08-24,16.54,16.65,16.49,16.27,10403874.0,167325423.0
2016-08-23,17.11,17.11,16.47,16.19,22315610.0,362178737.0
2016-08-22,17.28,18.18,17.51,17.12,30615998.0,527919129.0
2016-08-19,16.84,17.6,17.3,16.6,23500697.0,393747028.0
2016-08-18,16.7,17.11,16.84,16.58,13023181.0,214507193.0
2016-08-17,16.75,17.07,16.72,16.52,13117381.0,215148673.0
2016-08-16,16.75,16.96,16.68,16.51,15443091.0,251972250.0
2016-08-15,16.68,17.1,16.86,16.1,23330285.0,379520470.0
2016-08-12,16.39,17.34,16.9,16.39,29555061.0,485516893.0
2016-08-11,16.41,16.54,16.54,16.06,11829048.0,188404800.0
2016-08-10,16.36,16.83,16.54,16.08,22344388.0,359545831.0
2016-08-09,14.97,16.52,16.52,14.92,22149020.0,344874880.0
2016-08-08,14.91,15.02,15.02,14.57,6082569.0,87781245.0
2016-08-05,14.96,15.26,14.96,14.94,6680949.0,98297058.0
2016-08-04,15.19,15.63,15.2,15.18,10373359.0,155725445.0
2016-08-03,15.06,15.19,14.91,14.81,5560997.0,81376998.0
2016-08-02,14.87,15.11,15.06,14.85,5716320.0,83821833.0
2016-08-01,14.96,15.16,15.1,14.5,8036084.0,116083371.0
2016-07-29,15.37,15.45,15.02,14.92,4906308.0,72477595.0
2016-07-28,14.99,15.51,15.27,14.88,8041508.0,119463907.0
2016-07-27,16.74,16.75,15.18,14.99,16305980.0,249765315.0
2016-07-26,16.2,16.64,16.61,16.13,6556508.0,105795423.0
2016-07-25,16.66,16.67,16.24,16.23,8333099.0,133619797.0
2016-07-22,17.08,17.18,16.58,16.52,10990999.0,179967824.0
2016-07-21,16.87,17.29,17.19,16.81,11470307.0,191651483.0
2016-07-20,17.06,17.16,16.9,16.84,7957031.0,132063073.0
2016-07-19,16.72,17.07,17.06,16.72,7512169.0,124227289.0
2016-07-18,17.49,17.49,16.81,16.8,13098754.0,217045061.0
2016-07-15,17.7,17.74,17.41,17.22,16583097.0,282134050.0
2016-07-14,17.19,17.87,17.79,16.96,26224208.0,450279773.0
2016-07-13,16.89,17.32,17.08,16.7,16911418.0,281242411.0
2016-07-12,17.05,17.2,16.93,16.44,17265983.0,282272952.0
2016-07-11,16.95,17.79,17.1,16.69,30503965.0,515138821.0
2016-07-08,16.66,17.06,16.84,16.51,18012856.0,295990956.0
2016-07-07,16.89,16.94,16.63,16.41,14571746.0,236554655.0
2016-07-06,16.73,16.99,16.86,16.52,15388180.0,252291036.0
2016-07-05,16.91,17.15,16.85,16.63,17594783.0,289042666.0
2016-07-04,16.44,17.03,16.95,16.39,21438290.0,349392178.0
2016-07-01,17.06,17.31,16.72,16.61,28321788.0,465604071.0
2016-06-30,16.47,17.82,17.37,16.36,46117159.0,768560827.0
2016-06-29,16.71,17.21,16.44,16.28,32284242.0,522889477.0
