date,open,high,close,low,volume,amount
2016-11-24,8.11,8.17,8.09,8.05,7693931.0,62227602.0
2016-11-23,8.16,8.18,8.11,8.07,8363742.0,67664167.0
2016-11-22,8.11,8.21,8.16,8.05,9386191.0,76092934.0
2016-11-21,8.1,8.17,8.09,8.07,7320978.0,59247003.0
2016-11-18,8.18,8.18,8.11,8.08,8557614.0,69349945.0
2016-11-17,8.24,8.24,8.18,8.15,5582427.0,45594255.0
2016-11-16,8.27,8.33,8.24,8.19,7777138.0,63828628.0
2016-11-15,8.29,8.38,8.24,8.2,9722241.0,80263803.0
2016-11-14,8.33,8.34,8.29,8.22,11985259.0,98960929.0
2016-11-11,8.1,8.51,8.31,7.97,25096764.0,207125357.0
2016-11-10,8.06,8.14,8.08,8.05,7296082.0,58895225.0
2016-11-09,8.07,8.12,8.05,7.83,13622188.0,108421478.0
2016-11-08,8.21,8.21,8.1,8.06,8993428.0,72740739.0
2016-11-07,8.08,8.17,8.13,8.05,12297243.0,99561403.0
2016-11-04,7.93,8.14,8.08,7.88,15439339.0,123711373.0
2016-11-03,7.85,7.97,7.93,7.85,10710247.0,84558092.0
2016-11-02,7.87,7.94,7.9,7.74,9252248.0,72266933.0
2016-11-01,7.86,7.92,7.89,7.8,7600648.0,59528914.0
2016-10-31,7.98,7.98,7.84,7.82,6743964.0,52915403.0
2016-10-28,7.98,8.1,7.97,7.85,9658800.0,76744151.0
2016-10-27,8.07,8.13,8.03,7.97,6874562.0,55163011.0
2016-10-26,8.03,8.1,8.07,7.92,9491564.0,75993503.0
2016-10-25,7.98,8.1,8.02,7.98,8262250.0,66281512.0
2016-10-24,8.03,8.05,7.97,7.92,9380521.0,74739482.0
2016-10-21,8.07,8.1,8.0,7.89,11248179.0,89562704.0
2016-10-20,8.14,8.25,8.11,8.03,16103753.0,130503422.0
2016-10-19,8.06,8.19,8.08,8.02,15050175.0,121322698.0
2016-10-18,8.4,8.4,8.12,7.95,28962739.0,235872167.0
2016-10-17,8.38,8.48,8.16,8.14,17814011.0,147852355.0
2016-10-14,8.31,8.52,8.34,8.28,18108786.0,151541090.0
2016-10-13,8.22,8.5,8.36,8.2,22927743.0,191911043.0
2016-10-12,8.2,8.21,8.17,8.07,17326411.0,140921537.0
2016-10-11,8.19,8.25,8.13,8.04,19941156.0,161657780.0
2016-10-10,7.91,8.18,8.12,7.89,26572817.0,213536632.0
2016-09-30,7.62,8.27,7.84,7.6,35964267.0,284491685.0
2016-09-29,7.59,7.65,7.52,7.48,12106600.0,91360109.0
2016-09-28,7.42,7.61,7.54,7.41,11544708.0,86602073.0
2016-09-27,7.33,7.52,7.42,7.31,8162799.0,60121977.0
2016-09-26,7.48,7.55,7.35,7.32,12796249.0,95311199.0
2016-09-23,7.4,7.52,7.48,7.33,12983458.0,96468422.0
2016-09-22,7.5,7.5,7.39,7.33,14580432.0,107576473.0
2016-09-21,7.45,7.53,7.43,7.37,13602471.0,101036456.0
2016-09-20,7.47,7.49,7.47,7.37,13212184.0,98081489.0
2016-09-19,7.48,7.56,7.46,7.41,10157624.0,75651357.0
2016-09-14,7.54,7.63,7.43,7.43,11571829.0,86685929.0
2016-09-13,7.72,7.78,7.66,7.47,18023829.0,136303500.0
2016-09-12,7.7,7.86,7.7,7.62,18944587.0,146321651.0
2016-09-09,7.91,8.01,7.96,7.8,14486959.0,114045424.0
2016-09-08,7.8,7.98,7.9,7.78,14638123.0,115155966.0
2016-09-07,7.7,7.99,7.8,7.67,23514972.0,184595325.0
2016-09-06,7.55,7.72,7.71,7.4,15657217.0,118618624.0
2016-09-05,7.52,7.77,7.59,7.51,9820856.0,74919907.0
2016-09-02,7.47,7.61,7.48,7.41,7685523.0,57546725.0
2016-09-01,7.66,7.73,7.48,7.47,12814683.0,97298609.0
2016-08-31,7.6,7.72,7.66,7.47,13372170.0,101696676.0
2016-08-30,7.62,7.87,7.54,7.52,21461959.0,164427736.0
2016-08-29,7.42,7.86,7.72,7.32,34784159.0,263847980.0
2016-08-26,7.12,7.57,7.4,7.1,20062125.0,146916581.0
2016-08-25,7.12,7.15,7.11,7.02,6950316.0,49080574.0
2016-08-24,7.16,7.16,7.1,7.1,6271233.0,44556682.0
2016-08-23,7.17,7.22,7.15,7.1,7594663.0,54241586.0
2016-08-22,7.37,7.38,7.13,7.13,11635860.0,84136320.0
2016-08-19,7.15,7.36,7.27,7.14,13789398.0,99610889.0
2016-08-18,7.17,7.29,7.16,7.12,13433243.0,96596466.0
2016-08-17,7.09,7.31,7.19,7.06,18162812.0,129993381.0
2016-08-16,7.06,7.15,7.11,7.03,12418270.0,87781484.0
2016-08-15,6.94,7.1,7.06,6.94,10575626.0,74210529.0
2016-08-12,6.82,7.12,6.99,6.78,11709834.0,81088392.0
2016-08-11,6.92,6.95,6.82,6.82,8055375.0,55248637.0
2016-08-10,6.96,6.98,6.93,6.9,10594704.0,73268263.0
2016-08-09,7.13,7.14,7.0,6.88,12141284.0,84438541.0
2016-08-08,7.08,7.13,7.03,6.95,9212629.0,64667811.0
2016-08-05,7.02,7.12,6.99,6.95,8575273.0,59912558.0
2016-08-04,6.88,7.06,7.05,6.85,12432548.0,86530797.0
2016-08-03,6.83,6.91,6.89,6.82,6411392.0,43903680.0
2016-08-02,6.87,6.92,6.86,6.79,7149790.0,48689312.0
2016-08-01,6.77,6.97,6.87,6.75,10421200.0,71436504.0
2016-07-29,6.89,6.92,6.83,6.7,5952176.0,40364339.0
2016-07-28,6.85,6.9,6.84,6.6,13133177.0,88635180.0
2016-07-27,7.22,7.25,6.83,6.77,19859158.0,138621147.0
2016-07-26,7.07,7.29,7.22,7.02,15846741.0,113896217.0
2016-07-25,6.98,7.04,7.04,6.91,10395161.0,72345754.0
2016-07-22,7.13,7.16,7.0,6.97,12335332.0,86783859.0
2016-07-21,7.14,7.21,7.12,7.08,11752845.0,83760613.0
2016-07-20,7.19,7.25,7.13,7.07,11966895.0,85500868.0
2016-07-19,7.26,7.26,7.17,7.02,19009349.0,134931442.0
2016-07-18,7.2,7.29,7.25,7.15,19979263.0,144238963.0
2016-07-15,7.21,7.32,7.23,7.18,30984836.0,224055168.0
2016-07-14,6.97,7.49,7.45,6.97,70545486.0,511460650.0
2016-07-13,6.65,6.82,6.81,6.64,26521111.0,178531383.0
2016-07-12,6.63,6.66,6.65,6.37,19121305.0,124928045.0
2016-07-11,6.68,6.75,6.63,6.6,17645414.0,117247386.0
2016-07-08,6.67,6.8,6.67,6.6,12579026.0,83977079.0
2016-07-07,6.75,6.78,6.68,6.63,16203993.0,108053338.0
2016-07-06,6.7,6.88,6.75,6.7,21293420.0,143885131.0
2016-07-05,6.6,6.99,6.82,6.48,35354546.0,238450134.0
2016-07-04,6.48,6.62,6.59,6.45,15745783.0,103268327.0
2016-07-01,6.6,6.65,6.52,6.48,9709329.0,63380789.0
