date,open,high,close,low,volume,amount
2016-11-24,4.47,4.49,4.47,4.43,24557793.0,109762358.0
2016-11-23,4.49,4.51,4.46,4.44,22202920.0,99601212.0
2016-11-22,4.48,4.51,4.49,4.47,22086177.0,99376545.0
2016-11-21,4.44,4.52,4.48,4.44,25034016.0,112598883.0
2016-11-18,4.5,4.54,4.47,4.45,21642428.0,97388064.0
2016-11-17,4.48,4.52,4.51,4.45,30622334.0,137670479.0
2016-11-16,4.51,4.52,4.48,4.44,25087967.0,112385819.0
2016-11-15,4.51,4.62,4.52,4.49,39207117.0,178920047.0
2016-11-14,4.44,4.57,4.51,4.43,39792701.0,179608292.0
2016-11-11,4.42,4.49,4.46,4.39,32706995.0,145800526.0
2016-11-10,4.35,4.42,4.41,4.35,26592269.0,116894820.0
2016-11-09,4.37,4.39,4.35,4.29,24682185.0,107320108.0
2016-11-08,4.36,4.39,4.39,4.33,19600332.0,85837610.0
2016-11-07,4.35,4.38,4.33,4.31,11117984.0,48449998.0
2016-11-04,4.4,4.41,4.35,4.34,19308035.0,84628859.0
2016-11-03,4.39,4.47,4.43,4.36,33805427.0,149288725.0
2016-11-02,4.41,4.42,4.39,4.36,18062844.0,79381981.0
2016-11-01,4.42,4.44,4.43,4.39,21299921.0,94129501.0
2016-10-31,4.4,4.43,4.41,4.37,11974500.0,52860149.0
2016-10-28,4.42,4.49,4.4,4.39,24857653.0,110624544.0
2016-10-27,4.44,4.45,4.4,4.39,10537326.0,46638915.0
2016-10-26,4.43,4.43,4.43,4.38,23212997.0,102494094.0
2016-10-25,4.49,4.51,4.46,4.38,41898440.0,185684102.0
2016-10-24,4.54,4.66,4.48,4.47,60163744.0,275255304.0
2016-10-21,4.44,4.62,4.56,4.42,45709282.0,207896413.0
2016-10-20,4.44,4.49,4.46,4.37,23921864.0,106362946.0
2016-10-19,4.45,4.53,4.43,4.4,35408058.0,158389238.0
2016-10-18,4.23,4.59,4.46,4.22,74253592.0,327172932.0
2016-10-17,4.24,4.28,4.25,4.23,23637238.0,100710975.0
2016-10-14,4.27,4.27,4.25,4.21,17875481.0,75835441.0
2016-10-13,4.26,4.29,4.27,4.25,9274189.0,39683097.0
2016-10-12,4.25,4.32,4.28,4.21,23408319.0,100037725.0
2016-10-11,4.23,4.27,4.26,4.2,30245637.0,128766446.0
2016-10-10,4.13,4.24,4.23,4.13,44736734.0,188743376.0
2016-09-30,4.07,4.09,4.07,4.05,10802101.0,44037387.0
2016-09-29,4.08,4.1,4.08,4.05,13884982.0,56743084.0
2016-09-28,4.09,4.09,4.07,4.06,9534367.0,38907135.0
2016-09-27,4.03,4.07,4.07,4.03,11182925.0,45456314.0
2016-09-26,4.09,4.1,4.05,4.02,12688002.0,51836679.0
2016-09-23,4.13,4.14,4.1,4.09,10580718.0,43548708.0
2016-09-22,4.13,4.15,4.13,4.12,13862738.0,57403534.0
2016-09-21,4.11,4.14,4.13,4.08,11275284.0,46478126.0
2016-09-20,4.09,4.13,4.11,4.08,13736184.0,56571539.0
2016-09-19,4.09,4.11,4.09,4.07,14226796.0,58342650.0
2016-09-14,4.17,4.17,4.08,4.06,25780922.0,105961147.0
2016-09-13,4.23,4.24,4.18,4.14,18034922.0,75397989.0
2016-09-12,4.19,4.26,4.25,4.1,36567203.0,152611391.0
2016-09-09,4.24,4.27,4.24,4.22,16703865.0,71152507.0
2016-09-08,4.24,4.26,4.23,4.21,13030371.0,55331466.0
2016-09-07,4.25,4.29,4.24,4.24,22675319.0,96983981.0
2016-09-06,4.24,4.25,4.24,4.2,16751641.0,71040008.0
2016-09-05,4.23,4.27,4.23,4.2,14115049.0,59870986.0
2016-09-02,4.17,4.25,4.23,4.16,22003356.0,92759615.0
2016-09-01,4.25,4.26,4.17,4.17,20079173.0,84780532.0
2016-08-31,4.29,4.29,4.26,4.23,19216578.0,81770607.0
2016-08-30,4.2,4.33,4.29,4.19,38626250.0,165206303.0
2016-08-29,4.17,4.21,4.2,4.15,18452902.0,77398123.0
2016-08-26,4.22,4.28,4.18,4.17,22528126.0,95107659.0
2016-08-25,4.17,4.26,4.23,4.14,32584586.0,137233568.0
2016-08-24,4.18,4.2,4.16,4.14,13943957.0,58231487.0
2016-08-23,4.16,4.19,4.16,4.14,13857261.0,57896391.0
2016-08-22,4.19,4.21,4.16,4.14,19779383.0,82588493.0
2016-08-19,4.17,4.22,4.19,4.15,22632919.0,95058643.0
2016-08-18,4.23,4.24,4.19,4.17,18098677.0,76191519.0
2016-08-17,4.22,4.23,4.22,4.17,19340879.0,81463565.0
2016-08-16,4.25,4.28,4.21,4.19,34342331.0,145850436.0
2016-08-15,4.16,4.26,4.23,4.15,45487350.0,192339870.0
2016-08-12,4.11,4.18,4.15,4.09,34139152.0,141573708.0
2016-08-11,4.12,4.15,4.09,4.09,24427800.0,101046046.0
2016-08-10,4.1,4.16,4.13,4.09,50561519.0,209346923.0
2016-08-09,4.07,4.13,4.1,4.05,30918050.0,126739459.0
2016-08-08,4.05,4.06,4.06,4.02,12434444.0,50438664.0
2016-08-05,4.06,4.06,4.03,4.02,15366133.0,62157946.0
2016-08-04,4.06,4.06,4.05,4.02,10219932.0,41365699.0
2016-08-03,4.03,4.06,4.04,4.01,11943939.0,48361117.0
2016-08-02,4.01,4.05,4.05,4.0,12656193.0,51086807.0
2016-08-01,4.05,4.08,4.02,3.97,22947061.0,92311300.0
2016-07-29,4.1,4.17,4.06,4.04,30200617.0,124207806.0
2016-07-28,4.05,4.17,4.13,4.02,37665981.0,155192701.0
2016-07-27,4.06,4.11,4.06,4.0,42027353.0,170579528.0
2016-07-26,4.03,4.05,4.05,4.01,15831052.0,64046904.0
2016-07-25,4.02,4.05,4.03,4.0,14372689.0,57986585.0
2016-07-22,4.04,4.05,4.02,4.01,21006946.0,86549760.0
2016-07-21,4.01,4.05,4.04,4.0,29335524.0,120867983.0
2016-07-20,4.0,4.01,4.0,3.98,12431177.0,50787934.0
2016-07-19,3.99,4.06,4.0,3.96,24385225.0,99512217.0
2016-07-18,3.98,4.0,3.99,3.97,17504861.0,71359266.0
2016-07-15,3.99,4.01,3.98,3.97,18073599.0,73742097.0
2016-07-14,4.0,4.0,3.97,3.96,19277310.0,78365884.0
2016-07-13,4.0,4.05,4.01,3.97,35868753.0,146866978.0
2016-07-12,3.9,4.02,4.0,3.88,45556198.0,184048982.0
2016-07-11,3.89,3.92,3.89,3.88,16777295.0,66996238.0
2016-07-08,3.93,3.93,3.89,3.87,19009531.0,75580377.0
2016-07-07,3.89,3.93,3.92,3.87,20356913.0,81257274.0
2016-07-06,3.94,3.95,3.9,3.86,27024844.0,107739592.0
2016-07-05,3.88,3.96,3.93,3.88,36480889.0,146635152.0
2016-07-04,3.79,3.91,3.88,3.78,28752679.0,113695873.0
2016-07-01,3.83,3.85,3.82,3.81,18064700.0,70645089.0
2016-06-30,3.83,3.85,3.83,3.81,19377449.0,75832997.0
2016-06-29,3.8,3.85,3.83,3.79,28484099.0,111242240.0
2016-06-28,3.77,3.81,3.8,3.76,11729281.0,45344438.0
2016-06-27,3.73,3.79,3.79,3.73,11164799.0,42914778.0
2016-06-24,3.8,3.82,3.75,3.71,21294000.0,81942962.0
2016-06-23,3.8,3.82,3.81,3.78,16628632.0,64536709.0
2016-06-22,3.79,3.81,3.8,3.77,13764370.0,53253118.0
2016-06-21,3.8,3.83,3.79,3.77,18407168.0,71351738.0
2016-06-20,3.8,3.81,3.79,3.76,14100440.0,54431210.0
2016-06-17,3.79,3.83,3.8,3.77,17741405.0,68817622.0
2016-06-16,3.79,3.81,3.78,3.75,18736263.0,72308085.0
2016-06-15,3.73,3.85,3.8,3.71,22615017.0,87968514.0
2016-06-14,3.82,3.83,3.8,3.78,24911011.0,96668380.0
2016-06-13,3.87,3.87,3.82,3.82,20697690.0,81331486.0
2016-06-08,3.91,3.91,3.88,3.87,14226690.0,56645683.0
