date,open,high,close,low,volume,amount
2016-11-23,18.57,19.07,18.86,18.55,17590477.0,336787692.0
2016-11-22,18.5,18.68,18.56,18.47,5928986.0,111746426.0
2016-11-21,18.46,18.72,18.53,18.4,4812925.0,91025233.0
2016-11-18,18.77,18.79,18.51,18.47,4929900.0,93516658.0
2016-11-17,18.68,18.82,18.76,18.59,6492342.0,123758349.0
2016-11-16,18.78,18.82,18.71,18.64,5593813.0,106576404.0
2016-11-15,18.88,18.88,18.76,18.58,7195917.0,136839519.0
2016-11-14,18.47,18.87,18.84,18.41,12398079.0,235931314.0
2016-11-11,18.4,18.56,18.55,18.33,10368872.0,194654274.0
2016-11-10,18.47,18.48,18.43,18.3,7257143.0,135754210.0
2016-11-09,18.45,18.51,18.34,17.92,6539806.0,121255723.0
2016-11-08,18.27,18.43,18.39,18.19,5072694.0,94646286.0
2016-11-07,18.14,18.33,18.26,18.14,5944577.0,110362089.0
2016-11-04,18.38,18.38,18.19,18.16,7113305.0,131922902.0
2016-11-03,18.2,18.49,18.38,18.18,7030698.0,131202198.0
2016-11-02,18.59,18.73,18.32,18.31,7424750.0,139782846.0
2016-11-01,18.61,18.65,18.63,18.47,5182644.0,97795176.0
2016-10-31,18.32,18.78,18.61,18.3,5567748.0,105106679.0
2016-10-28,18.49,18.83,18.48,18.1,8977162.0,168596504.0
2016-10-27,18.39,18.61,18.49,18.39,3954918.0,74423601.0
2016-10-26,18.58,18.68,18.53,18.51,4871577.0,91998482.0
2016-10-25,18.78,18.84,18.68,18.6,6019643.0,114504253.0
2016-10-24,18.51,18.91,18.76,18.44,7801259.0,148717203.0
2016-10-21,18.68,18.7,18.51,18.37,5703565.0,107416585.0
2016-10-20,18.86,18.91,18.69,18.59,6003231.0,114285218.0
2016-10-19,18.67,18.98,18.82,18.59,8394094.0,160265145.0
2016-10-18,18.38,18.71,18.67,18.2,6557558.0,123346850.0
2016-10-17,19.06,19.13,18.38,18.27,10917370.0,207267956.0
2016-10-14,18.88,18.91,18.81,18.59,6166852.0,117786530.0
2016-10-13,18.86,19.0,18.85,18.73,7324752.0,140510810.0
