date,open,high,close,low,volume,amount
2016-11-23,11.06,11.06,11.06,11.06,1463095.0,14704105.0
2016-11-22,10.06,10.06,10.06,10.06,1298524.0,11868509.0
2016-11-21,9.15,9.15,9.15,9.15,609095.0,5061579.0
2016-11-18,8.31,8.31,8.31,8.31,347814.0,2625996.0
2016-05-30,7.5,7.61,7.55,7.45,5357080.0,37016011.0
2016-05-27,7.52,7.59,7.54,7.46,6807467.0,46856982.0
2016-05-26,7.55,7.61,7.52,7.34,7173650.0,48939094.0
2016-05-25,7.67,7.72,7.55,7.54,5840032.0,40793407.0
2016-05-24,7.69,7.73,7.63,7.6,5457708.0,38203462.0
2016-05-23,7.58,7.74,7.7,7.57,6718144.0,47084859.0
2016-05-20,7.47,7.6,7.58,7.4,5154103.0,35444904.0
2016-05-19,7.54,7.65,7.52,7.51,5729435.0,39756190.0
2016-05-18,7.7,7.73,7.51,7.42,8654422.0,59852375.0
2016-05-17,7.79,7.84,7.77,7.7,6655888.0,47261569.0
2016-05-16,7.76,7.85,7.84,7.64,8824268.0,62408796.0
2016-05-13,7.67,8.04,7.81,7.65,12809567.0,92287263.0
2016-05-12,7.65,7.78,7.75,7.49,7479753.0,52100065.0
2016-05-11,7.83,7.87,7.71,7.66,6206233.0,44147851.0
2016-05-10,7.79,7.83,7.78,7.74,4532924.0,32296296.0
2016-05-09,8.04,8.04,7.75,7.69,9677885.0,69249082.0
2016-05-06,8.53,8.6,8.08,8.06,14568654.0,110683816.0
2016-05-05,8.47,8.57,8.56,8.42,7169737.0,55895678.0
2016-05-04,8.45,8.6,8.49,8.44,8691318.0,67827224.0
2016-05-03,8.29,8.53,8.52,8.23,10967383.0,84593451.0
2016-04-29,8.22,8.35,8.25,8.21,7301953.0,55230410.0
2016-04-28,8.41,8.47,8.29,8.09,12488985.0,94350999.0
2016-04-27,8.53,8.58,8.44,8.42,8250209.0,64194615.0
2016-04-26,8.51,8.57,8.52,8.36,9088497.0,70401000.0
2016-04-25,8.48,8.56,8.46,8.31,7226298.0,55714550.0
2016-04-22,8.33,8.59,8.47,8.25,11070234.0,85510421.0
2016-04-21,8.46,8.64,8.41,8.39,11239373.0,87345395.0
2016-04-20,9.04,9.11,8.45,8.21,21385228.0,169175753.0
2016-04-19,9.07,9.15,9.05,8.92,11119840.0,91821325.0
2016-04-18,9.07,9.13,9.06,8.96,13796165.0,114295342.0
2016-04-15,9.26,9.42,9.21,9.15,18780750.0,158952921.0
2016-04-14,9.18,9.3,9.27,9.13,22475132.0,189884040.0
2016-04-13,9.12,9.29,9.15,9.06,27991794.0,236006291.0
2016-04-12,9.04,9.17,9.04,8.88,17524174.0,144781713.0
2016-04-11,8.87,9.12,9.04,8.87,14921363.0,122847350.0
2016-04-08,8.8,8.91,8.83,8.71,16221891.0,130592821.0
2016-04-07,9.29,9.3,8.92,8.89,22936061.0,190427311.0
2016-04-06,9.05,9.37,9.31,9.02,28599307.0,241407185.0
2016-04-05,8.83,9.21,9.12,8.81,16814283.0,139114390.0
2016-04-01,8.94,9.0,8.86,8.71,12308559.0,99548447.0
2016-03-31,9.13,9.13,9.02,8.94,14069427.0,116119967.0
2016-03-30,8.71,9.03,9.01,8.7,16215142.0,131525595.0
2016-03-29,8.8,8.84,8.63,8.53,13074817.0,103747661.0
2016-03-28,9.05,9.17,8.8,8.77,18112043.0,148905869.0
2016-03-25,8.88,9.07,8.99,8.77,14088696.0,115219853.0
2016-03-24,9.17,9.18,8.91,8.9,23322934.0,193224642.0
2016-03-23,9.13,9.28,9.27,9.07,20541264.0,172760566.0
2016-03-22,9.18,9.24,9.15,9.07,26330422.0,220483096.0
2016-03-21,9.05,9.37,9.34,8.87,45615961.0,380789407.0
2016-03-18,8.68,9.02,8.91,8.65,33540776.0,272527970.0
2016-03-17,8.47,8.7,8.66,8.36,17395728.0,136414833.0
2016-03-16,8.75,8.8,8.4,8.35,16483901.0,128695626.0
2016-03-15,8.81,8.86,8.68,8.54,22732006.0,180743145.0
2016-03-14,8.4,9.07,8.94,8.33,37273735.0,298256663.0
2016-03-11,8.18,8.72,8.47,8.11,27459024.0,212599608.0
2016-03-10,8.42,8.56,8.17,8.08,20286253.0,153786011.0
2016-03-09,8.86,8.86,8.54,8.4,37176264.0,293347000.0
2016-03-08,8.08,8.94,8.94,7.71,32255415.0,251290309.0
2016-03-07,7.98,8.21,8.13,7.98,14138326.0,104648282.0
2016-03-04,8.21,8.32,7.89,7.73,18669733.0,137270157.0
2016-03-03,8.02,8.61,8.33,7.89,26935971.0,202681439.0
2016-03-02,7.48,8.07,8.06,7.41,19811146.0,141400673.0
2016-03-01,7.34,7.6,7.48,7.29,11858925.0,80735625.0
2016-02-29,7.84,7.93,7.34,7.18,14646983.0,99351459.0
2016-02-26,8.08,8.18,7.92,7.69,11805286.0,85797837.0
2016-02-25,8.83,8.95,8.02,8.02,20057214.0,155412647.0
2016-02-24,8.58,8.93,8.91,8.56,21209337.0,169781493.0
2016-02-23,8.77,8.79,8.6,8.46,13217300.0,103819720.0
2016-02-22,8.7,8.88,8.75,8.6,15117120.0,120483461.0
2016-02-19,8.48,8.67,8.52,8.43,11888895.0,92775989.0
2016-02-18,8.53,8.8,8.56,8.42,21849411.0,171835298.0
2016-02-17,8.31,8.52,8.47,8.25,14292623.0,109957665.0
2016-02-16,7.99,8.42,8.34,7.99,13370586.0,100750203.0
2016-02-15,7.74,7.99,7.95,7.66,7250561.0,51883024.0
2016-02-05,8.1,8.2,8.05,8.01,7764554.0,57643156.0
2016-02-04,7.97,8.26,8.14,7.96,11223156.0,83174124.0
2016-02-03,7.92,8.04,7.96,7.78,9542461.0,69264417.0
2016-02-02,7.83,8.01,7.93,7.71,8568314.0,62012789.0
2016-02-01,7.72,7.93,7.7,7.51,9294346.0,65792145.0
2016-01-29,7.41,7.82,7.71,7.41,10709703.0,74733071.0
2016-01-28,8.08,8.12,7.38,7.35,11147861.0,79091165.0
2016-01-27,8.49,8.52,8.14,7.65,14666278.0,109012024.0
2016-01-26,9.16,9.4,8.41,8.41,16311648.0,133117080.0
2016-01-25,9.22,9.47,9.34,9.19,11822129.0,100647557.0
2016-01-22,9.11,9.34,9.19,8.88,13580417.0,113866960.0
2016-01-21,8.98,9.8,9.17,8.88,18908657.0,160696218.0
2016-01-20,9.24,9.35,9.17,9.04,14193837.0,119538225.0
2016-01-19,8.87,9.4,9.3,8.79,16173596.0,135726869.0
2016-01-18,8.47,8.96,8.88,8.47,9512555.0,76715228.0
2016-01-15,9.23,9.23,8.72,8.64,13465991.0,109715384.0
2016-01-14,8.51,9.22,9.19,8.42,14388181.0,116610561.0
