date,open,high,close,low,volume,amount
2016-11-24,32.83,33.21,32.48,32.32,6399927.0,206316298.0
2016-11-23,33.35,33.84,33.01,32.82,10741754.0,352752551.0
2016-11-22,32.8,33.3,33.25,32.6,6560594.0,212187731.0
2016-11-21,33.1,33.26,32.77,32.68,4459715.0,144226493.0
2016-11-18,33.28,33.49,33.09,33.03,4099645.0,133930336.0
2016-11-17,33.64,33.64,33.25,33.08,6251743.0,204671230.0
2016-11-16,33.66,34.93,33.93,33.66,15448306.0,523220433.0
2016-11-15,32.93,33.44,33.39,32.53,8473171.0,275169988.0
2016-11-14,32.6,33.61,32.98,32.52,8535270.0,278187470.0
2016-11-11,32.86,32.86,32.54,31.93,8685038.0,275594267.0
2016-11-10,32.91,33.06,32.7,32.62,5142478.0,165836092.0
2016-11-09,33.44,33.53,32.53,32.02,6670805.0,215314131.0
2016-11-08,33.23,33.76,33.4,33.2,4047085.0,133311520.0
2016-11-07,33.54,33.74,33.05,33.05,5622663.0,184193723.0
2016-11-04,33.92,34.5,33.74,33.66,4983488.0,166912182.0
2016-11-03,33.69,34.31,34.0,33.36,5721670.0,190570762.0
2016-11-02,33.55,33.89,33.64,33.52,4865094.0,161442196.0
2016-11-01,33.37,33.81,33.68,33.37,4773547.0,157770106.0
2016-10-31,33.72,33.79,33.53,33.03,6029578.0,197791366.0
2016-10-28,34.46,34.52,33.85,33.55,5525020.0,185659569.0
2016-10-27,34.43,34.54,34.32,34.15,4441021.0,149749752.0
2016-10-26,34.95,34.95,34.34,34.12,6351712.0,214570280.0
2016-10-25,34.68,35.22,34.96,34.55,5778707.0,198640208.0
2016-10-24,34.4,35.01,34.62,34.16,5212730.0,177503914.0
2016-10-21,34.77,34.77,34.25,34.07,5520845.0,186655682.0
2016-10-20,34.46,34.96,34.78,34.46,5078126.0,173350439.0
2016-10-19,34.69,34.81,34.45,34.32,6265796.0,213013216.0
2016-10-18,34.25,34.7,34.69,34.11,6053566.0,205194944.0
2016-10-17,34.79,35.13,34.36,34.15,7077571.0,240335514.0
2016-10-14,35.16,35.38,35.05,34.82,3859948.0,132983122.0
2016-10-13,35.23,35.63,35.41,35.14,4050089.0,141079139.0
2016-10-12,35.62,35.67,35.27,35.13,5715526.0,198609061.0
2016-10-11,35.87,36.14,35.85,35.47,4884318.0,171902937.0
2016-10-10,34.45,36.16,35.98,34.45,8202589.0,286748865.0
2016-09-30,34.15,34.43,34.26,34.15,1920263.0,64809469.0
2016-09-29,34.36,34.61,34.17,34.16,2956385.0,99875686.0
2016-09-28,34.64,34.76,34.42,34.33,2500036.0,84888265.0
2016-09-27,34.1,34.89,34.87,33.85,4830755.0,162864509.0
2016-09-26,34.24,34.53,34.07,33.92,3899651.0,131372403.0
2016-09-23,34.71,34.93,34.32,34.25,3951077.0,134249274.0
2016-09-22,34.94,35.1,34.76,34.72,4172754.0,143111875.0
2016-09-21,34.47,35.03,34.76,34.47,3054842.0,104494088.0
2016-09-20,34.57,34.69,34.59,34.34,2578863.0,87527585.0
2016-09-19,34.38,34.91,34.51,34.38,3263047.0,111240471.0
2016-09-14,34.25,34.78,34.31,34.0,3682125.0,124557448.0
2016-09-13,34.22,34.86,34.27,33.94,6627467.0,224109136.0
2016-09-12,35.3,35.52,33.89,33.87,9203696.0,315507005.0
2016-09-09,36.65,36.81,36.08,36.06,6123785.0,219095756.0
2016-09-08,36.89,37.06,36.83,36.49,5567687.0,201411137.0
2016-09-07,37.89,38.57,37.05,36.99,9628368.0,357109958.0
2016-09-06,36.6,37.75,37.58,35.99,9420770.0,343751093.0
2016-09-05,36.43,37.01,36.57,36.43,4966728.0,179515900.0
2016-09-02,36.39,36.74,36.13,35.77,4975822.0,177474588.0
2016-09-01,37.14,37.29,36.7,36.68,4259279.0,154547146.0
2016-08-31,37.27,37.45,37.09,36.64,5349067.0,195009819.0
2016-08-30,36.63,37.86,37.4,36.63,10053911.0,370875529.0
2016-08-29,36.82,37.45,36.71,36.37,6529494.0,237008252.0
2016-08-26,37.63,37.63,36.73,36.67,6961437.0,254140517.0
2016-08-25,36.89,37.91,37.4,36.21,10859238.0,396026036.0
2016-08-24,36.36,37.5,37.05,36.28,8284365.0,300930584.0
2016-08-23,35.94,36.8,36.24,35.67,6200888.0,220939123.0
2016-08-22,37.28,37.6,35.94,35.94,6373838.0,230976576.0
2016-08-19,37.28,37.85,37.37,36.75,7135286.0,261362214.0
2016-08-18,37.92,38.13,37.24,37.18,7548535.0,279516569.0
2016-08-17,37.84,38.18,37.61,37.39,7419418.0,275271168.0
2016-08-16,38.34,38.79,37.78,37.7,12291224.0,462036067.0
2016-08-15,35.94,38.97,38.55,35.16,19590573.0,720145714.0
2016-08-12,35.06,35.93,35.78,34.86,6469847.0,225402563.0
2016-08-11,36.39,36.42,35.66,35.41,7823803.0,275653938.0
2016-08-10,36.38,37.48,36.39,36.38,18958328.0,691793726.0
2016-08-09,34.06,36.38,36.37,34.05,13580619.0,470014799.0
2016-08-08,33.59,34.15,34.15,33.29,6301590.0,209288610.0
2016-08-05,34.88,34.96,33.83,33.65,9171087.0,308754548.0
2016-08-04,34.78,35.09,34.87,34.41,7588542.0,259594786.0
2016-08-03,34.91,35.0,34.96,34.55,4913560.0,168295079.0
2016-08-02,35.16,35.43,34.93,34.3,8956329.0,306954307.0
2016-08-01,34.12,35.86,35.25,33.23,11835248.0,403077431.0
2016-07-29,35.53,35.8,34.63,34.05,11150510.0,382728463.0
2016-07-28,36.19,36.53,35.53,34.77,13538869.0,475155822.0
2016-07-27,39.94,40.02,36.28,35.98,20947043.0,778262364.0
2016-07-26,39.18,39.96,39.91,39.02,9772919.0,379935647.0
2016-07-25,39.51,40.01,39.18,39.0,7928897.0,307638323.0
2016-07-22,39.63,39.94,39.49,39.14,8400418.0,326741608.0
2016-07-21,40.35,40.52,39.73,39.63,10480172.0,413176551.0
2016-07-20,40.77,41.22,40.18,40.13,13329054.0,533563613.0
2016-07-19,40.26,40.96,40.9,39.28,16618123.0,654837737.0
2016-07-18,39.65,41.97,40.37,39.15,20432467.0,815936675.0
2016-07-15,40.35,40.69,39.94,39.63,13715640.0,541180618.0
2016-07-14,40.55,41.63,40.65,39.85,24947172.0,1000198628.0
2016-07-13,38.62,41.67,40.61,38.23,33906233.0,1339378499.0
2016-07-12,38.6,38.62,38.59,37.09,15513283.0,575965745.0
2016-07-11,38.82,40.85,38.4,38.3,26807431.0,1044427538.0
2016-07-08,37.4,38.7,38.02,37.38,14586385.0,549381078.0
2016-07-07,38.07,38.31,37.72,37.21,12706186.0,470747003.0
2016-07-06,38.57,39.13,38.15,37.83,15143426.0,570021529.0
2016-07-05,39.53,40.23,38.57,38.41,25016648.0,961925189.0
2016-07-04,37.09,38.08,37.81,37.0,16242834.0,600970874.0
2016-07-01,38.6,38.8,37.81,37.45,14051869.0,525633375.0
2016-06-30,37.4,39.33,38.58,37.4,21564160.0,817585904.0
2016-06-29,38.02,38.17,37.49,37.21,13901893.0,513196069.0
2016-06-28,36.67,38.41,37.95,36.42,20942072.0,778196687.0
2016-06-27,35.28,36.88,36.68,35.01,12710986.0,452180252.0
2016-06-24,36.69,37.53,35.74,33.87,17267566.0,611804193.0
2016-06-23,37.06,37.09,36.77,36.38,11757408.0,424883939.0
2016-06-22,36.33,37.49,37.33,36.11,10221780.0,369888671.0
2016-06-21,37.9,38.5,36.71,36.53,14914158.0,550103494.0
2016-06-20,37.98,38.38,37.51,36.6,17039208.0,624666581.0
2016-06-17,37.2,39.33,38.19,36.98,23354686.0,879596300.0
2016-06-16,37.47,37.97,36.89,36.48,19466651.0,709078711.0
2016-06-15,36.19,38.68,37.76,36.15,20646196.0,765642944.0
2016-06-14,37.49,37.6,36.59,35.87,22507147.0,810962829.0
2016-06-13,41.16,41.61,38.41,38.41,26267698.0,1026253430.0
2016-06-08,42.63,43.92,42.68,42.34,18042111.0,762809176.0
