date,open,high,close,low,volume,amount
2016-11-23,24.45,28.43,26.6,23.26,25883789.0,727976859.0
2016-11-22,23.26,25.84,25.84,22.55,31682270.0,852342488.0
2016-11-21,22.98,23.85,23.49,22.63,10779946.0,278542346.0
2016-11-18,22.59,23.36,22.95,22.26,9584348.0,243962692.0
2016-11-17,21.69,23.49,23.04,21.26,16198927.0,402385569.0
2016-11-16,21.42,23.65,22.9,21.16,23263055.0,589136279.0
2016-11-15,21.59,22.04,21.5,20.51,21253296.0,505111939.0
2016-11-14,19.69,21.05,21.05,19.32,20371223.0,465653910.0
2016-11-11,17.73,19.14,19.14,17.59,29066724.0,602033377.0
2016-11-10,16.03,17.4,17.4,15.99,18066433.0,338631565.0
2016-11-09,16.1,16.19,15.82,15.59,3103701.0,54793786.0
2016-11-08,16.1,16.21,16.14,16.08,2800021.0,50224408.0
2016-11-07,16.2,16.27,16.05,15.98,3325322.0,59553892.0
2016-11-04,15.83,16.19,16.09,15.83,4070822.0,72551891.0
2016-11-03,15.73,15.95,15.88,15.7,2641931.0,46540254.0
2016-11-02,15.91,16.02,15.82,15.79,2441384.0,43080871.0
2016-11-01,15.73,15.92,15.89,15.73,1600356.0,28177951.0
2016-10-31,15.64,15.83,15.79,15.63,1222509.0,21331004.0
2016-10-28,15.86,15.94,15.64,15.63,1859601.0,32681408.0
2016-10-27,15.73,15.88,15.84,15.73,1580819.0,27769791.0
2016-10-26,15.97,15.97,15.78,15.71,2640068.0,46325764.0
2016-10-25,16.04,16.07,15.97,15.91,2738109.0,48645142.0
2016-10-24,16.11,16.19,16.1,15.93,2595289.0,46324750.0
2016-10-21,16.27,16.43,16.13,15.98,2887966.0,52094408.0
2016-10-20,16.13,16.37,16.26,16.02,3961639.0,71267651.0
2016-10-19,16.07,16.65,16.29,15.93,10099760.0,183488367.0
2016-10-18,15.57,16.11,16.01,15.54,2437962.0,42987643.0
2016-10-17,16.01,16.1,15.62,15.59,2294340.0,40361393.0
2016-10-14,15.87,16.12,16.02,15.66,3326611.0,58966465.0
2016-10-13,15.9,15.97,15.81,15.7,2299529.0,40384576.0
2016-10-12,15.84,16.17,15.98,15.74,3160334.0,56103730.0
2016-10-11,15.71,15.99,15.96,15.62,3075786.0,54208131.0
2016-10-10,15.32,15.73,15.7,15.32,2452451.0,42479485.0
2016-09-30,15.1,15.45,15.44,15.05,1398396.0,23708139.0
2016-09-29,15.09,15.26,15.12,15.09,1018713.0,17166259.0
2016-09-28,15.17,15.32,15.11,15.1,1144344.0,19316522.0
2016-09-27,15.1,15.28,15.14,14.93,1141479.0,19178487.0
2016-09-26,15.56,15.59,15.19,15.14,1690600.0,28796340.0
2016-09-23,15.8,15.8,15.63,15.53,1801401.0,31268955.0
2016-09-22,15.54,15.67,15.54,15.46,1961793.0,33890517.0
2016-09-21,15.39,15.51,15.47,15.37,1809540.0,31051541.0
2016-09-20,15.39,15.56,15.39,15.32,1232310.0,21096962.0
2016-09-19,15.2,15.51,15.38,15.2,1758015.0,30082145.0
2016-09-14,15.24,15.24,15.18,15.03,1558093.0,26255002.0
2016-09-13,15.31,15.47,15.31,15.18,2026780.0,34486552.0
2016-09-12,15.93,15.94,15.19,15.19,4714879.0,81460759.0
2016-09-09,16.62,16.79,16.26,16.26,3903141.0,71603601.0
2016-09-08,16.64,16.76,16.6,16.47,4297197.0,79090094.0
2016-09-07,16.37,16.78,16.72,16.22,8666758.0,159462025.0
2016-09-06,16.15,16.28,16.25,15.88,4207910.0,75344186.0
2016-09-05,16.07,16.44,16.22,15.93,5505247.0,99226849.0
2016-09-02,16.25,16.46,16.08,15.95,7017020.0,125907999.0
2016-09-01,15.8,16.95,16.52,15.76,15402105.0,280357860.0
2016-08-31,15.75,15.82,15.8,15.56,2112924.0,36799569.0
2016-08-30,15.73,15.85,15.7,15.59,1980910.0,34508537.0
2016-08-29,15.67,15.84,15.73,15.58,2326049.0,40489917.0
2016-08-26,15.35,16.1,15.71,15.35,3741729.0,65117232.0
2016-08-25,15.62,15.62,15.35,15.13,2528571.0,43081830.0
2016-08-24,15.68,15.8,15.65,15.6,2093694.0,36456505.0
2016-08-23,15.64,15.92,15.68,15.64,2291195.0,40106729.0
2016-08-22,15.93,16.01,15.63,15.56,2757261.0,48368467.0
2016-08-19,15.74,15.91,15.76,15.55,2955627.0,51543499.0
2016-08-18,15.86,16.1,15.64,15.64,3546448.0,62202354.0
2016-08-17,15.91,16.34,15.95,15.76,5047075.0,89570929.0
2016-08-16,15.75,16.08,15.91,15.73,3876795.0,68287450.0
2016-08-15,15.25,15.91,15.82,15.18,4353630.0,75356718.0
2016-08-12,15.02,15.34,15.25,14.94,2153268.0,36137400.0
2016-08-11,15.39,15.48,15.03,15.03,2118801.0,35748883.0
2016-08-10,15.52,15.72,15.42,15.38,1938892.0,33469389.0
2016-08-09,15.25,15.62,15.54,15.03,2967470.0,50942324.0
2016-08-08,15.19,15.3,15.24,14.9,2202174.0,37035729.0
2016-08-05,15.38,15.38,15.26,15.13,1772971.0,30032737.0
2016-08-04,15.28,15.51,15.39,15.03,2335635.0,39850591.0
2016-08-03,15.19,15.29,15.29,15.12,1954783.0,33061542.0
2016-08-02,15.19,15.24,15.19,15.07,1525470.0,25695624.0
2016-08-01,15.1,15.17,15.11,14.69,2061050.0,34107056.0
2016-07-29,15.28,15.33,15.19,14.99,2519323.0,42528774.0
2016-07-28,15.07,15.23,15.09,14.67,3885514.0,64656554.0
2016-07-27,16.62,16.62,14.98,14.97,7569403.0,131127697.0
2016-07-26,16.45,16.66,16.64,16.35,3311831.0,60844896.0
2016-07-25,16.43,16.68,16.43,16.38,2859707.0,52321116.0
2016-07-22,16.91,16.96,16.63,16.63,5349506.0,99792564.0
2016-07-21,16.64,17.09,17.04,16.36,7283535.0,135981385.0
2016-07-20,16.99,16.99,16.56,16.54,6165745.0,114558727.0
2016-07-19,17.18,17.28,16.91,16.83,4436944.0,83669540.0
2016-07-18,16.82,17.28,17.18,16.8,5074000.0,96360463.0
2016-07-15,17.48,17.64,17.05,17.04,7176327.0,137727816.0
2016-07-14,17.67,17.99,17.63,17.34,6966940.0,136272123.0
2016-07-13,18.18,18.53,17.9,17.82,6212827.0,124167258.0
2016-07-12,18.45,19.76,18.37,18.0,10983651.0,226170914.0
2016-07-11,17.97,19.35,18.9,17.55,9911085.0,199924095.0
2016-07-08,16.94,18.64,18.26,16.94,9397100.0,183997047.0
2016-07-07,17.07,17.19,16.95,16.66,2848242.0,53630801.0
2016-07-06,17.17,17.17,17.06,16.74,2592892.0,48780584.0
2016-07-05,17.09,17.37,17.16,16.91,3094774.0,58871107.0
2016-07-04,17.09,17.45,17.09,16.92,4896272.0,93098496.0
2016-07-01,16.92,17.24,17.18,16.51,3571353.0,66834242.0
2016-06-30,17.09,17.1,16.73,16.65,2681877.0,50038050.0
2016-06-29,17.09,17.18,17.08,16.82,2400004.0,45186423.0
2016-06-28,17.28,17.34,17.14,16.88,3170284.0,60208160.0
2016-06-27,16.21,17.23,17.1,16.17,4470528.0,84483002.0
2016-06-24,16.23,16.64,16.43,15.85,3238032.0,59255538.0
2016-06-23,16.05,16.49,16.38,15.95,2758434.0,50314975.0
2016-06-22,15.81,16.32,16.13,15.81,3214196.0,57788078.0
2016-06-21,16.57,17.18,16.03,15.94,4609030.0,85306928.0
2016-06-20,16.43,16.48,16.45,16.22,1839554.0,33609375.0
2016-06-17,16.44,16.54,16.47,16.15,3598612.0,65788421.0
2016-06-16,16.3,16.55,16.45,16.07,4103852.0,74979489.0
2016-06-15,15.04,16.57,16.35,14.98,5609604.0,99889775.0
2016-06-14,14.72,15.27,15.25,14.72,2043347.0,34411915.0
2016-06-13,15.4,15.83,14.86,14.76,2662257.0,45639467.0
