date,open,high,close,low,volume,amount
2016-11-24,11.32,11.37,11.29,11.27,3526400.0,39780486.0
2016-11-23,11.34,11.47,11.34,11.32,5266564.0,59616468.0
2016-11-22,11.3,11.38,11.34,11.28,4375302.0,49349698.0
2016-11-21,11.36,11.43,11.28,11.23,5505701.0,61997975.0
2016-11-18,11.45,11.46,11.34,11.33,4037220.0,45725806.0
2016-11-17,11.51,11.52,11.43,11.4,3519460.0,40100495.0
2016-11-16,11.51,11.57,11.53,11.43,6321158.0,72321009.0
2016-11-15,11.54,11.54,11.52,11.45,5026332.0,57478741.0
2016-11-14,11.64,11.75,11.55,11.52,7381261.0,85053315.0
2016-11-11,11.35,11.79,11.65,11.34,12419457.0,143542660.0
2016-11-10,11.36,11.39,11.36,11.33,6112379.0,69162501.0
2016-11-09,11.4,11.4,11.31,11.11,7532131.0,84452154.0
2016-11-08,11.36,11.43,11.36,11.33,4599125.0,52118863.0
2016-11-07,11.3,11.42,11.32,11.3,3102008.0,35038690.0
2016-11-04,11.44,11.45,11.33,11.29,4019460.0,45457659.0
2016-11-03,11.34,11.5,11.4,11.3,4329089.0,49254516.0
2016-11-02,11.47,11.47,11.33,11.3,4505278.0,50941648.0
2016-11-01,11.35,11.5,11.47,11.35,3309846.0,37662645.0
2016-10-31,11.48,11.48,11.34,11.3,4879010.0,55134465.0
2016-10-28,11.62,11.67,11.5,11.5,4282601.0,49366643.0
2016-10-27,11.63,11.67,11.65,11.53,3952050.0,45619191.0
2016-10-26,11.73,11.75,11.61,11.55,5580187.0,64612710.0
2016-10-25,11.77,11.8,11.73,11.67,5112519.0,59685760.0
2016-10-24,11.74,11.81,11.78,11.7,5034614.0,58954772.0
2016-10-21,11.99,11.99,11.78,11.7,7033622.0,82679984.0
2016-10-20,12.03,12.05,11.94,11.85,7155595.0,84985744.0
2016-10-19,11.89,12.04,11.94,11.82,7244569.0,85980026.0
2016-10-18,11.83,11.9,11.88,11.7,7192049.0,84660444.0
2016-10-17,11.89,12.06,11.8,11.73,8232396.0,97577815.0
2016-10-14,11.89,11.89,11.86,11.8,5502420.0,64848888.0
2016-10-13,12.05,12.05,11.89,11.85,7011198.0,83106784.0
2016-10-12,11.96,12.11,12.01,11.88,8110638.0,96834136.0
2016-10-11,12.1,12.12,12.0,11.85,10354514.0,123312498.0
2016-10-10,11.89,12.13,12.08,11.79,13688125.0,163929321.0
